1500	35600	0.00
1501	25200	0.00
1502	23500	0.00
1503	21500	0.00
1504	20000	0.01
1505	18400	0.01
1506	17700	0.00
1507	17800	0.00
1508	17100	0.00
1509	17200	0.00
1510	19400	0.05
1511	16100	0.00
1512	15000	0.00
1513	15400	0.00
1514	13500	0.01
1515	15600	0.00
1516	14000	0.03
1517	14000	0.00
1518	12700	0.05
1519	12200	0.00
1520	12700	0.00
1521	12700	0.01
1522	12600	0.01
1523	12000	0.00
1524	11500	0.00
1525	11700	0.00
1526	11900	0.00
1527	11900	0.00
1528	10600	0.00
1529	11800	0.00
1530	13100	0.19
1531	14400	0.00
1532	17800	0.00
1533	18000	0.00
1534	42500	0.93
1535	47400	0.19
1536	32800	0.02
1537	24900	0.00
1538	21100	0.00
1539	18500	0.00
1540	17500	0.00
1541	16200	0.00
1542	16000	0.00
1543	15200	0.00
1544	14700	0.00
1545	15300	0.03
1546	15900	0.01
1547	16000	0.01
1548	15200	0.00
1549	15000	0.00
1550	13300	0.00
1551	11000	0.00
1552	12200	0.13
1553	13300	0.13
1554	16100	0.00
1555	20200	1.11
1556	21500	0.16
1557	19500	0.00
1558	18300	0.00
1559	18600	0.22
1560	18500	0.00
1561	17200	0.00
1562	15800	0.00
1563	14200	0.00
1564	12400	0.00
1565	12300	0.00
1566	11600	0.20
1567	12600	0.11
1568	12500	0.00
1569	10900	0.01
1570	8500	0.00
1571	7800	0.00
1572	8500	0.00
1573	10100	0.00
1574	41600	1.45
1575	66600	1.23
1576	43600	0.10
1577	35300	0.00
1578	34400	0.00
1579	23700	0.00
1580	19800	0.01
1581	19400	0.00
1582	17500	0.00
1583	17200	0.00
1584	15700	0.07
1585	14600	0.02
1586	13800	0.01
1587	14800	0.01
1588	14000	0.01
1589	13000	0.00
1590	8280	0.00
1591	7350	0.00
1592	7640	0.00
1593	8760	0.60
1594	22800	1.69
1595	24200	0.01
1596	25800	0.30
1597	26800	0.10
1598	27700	0.09
1599	26000	0.52
1600	27800	0.22
1601	31200	0.13
1602	30200	0.00
1603	32500	0.16
1604	27600	0.03
1605	21500	0.00
1606	19300	0.00
1607	19000	0.00
1608	18100	0.58
1609	18000	0.03
1610	16100	0.02
1611	14400	0.03
1612	23800	0.35
1613	20500	0.37
1614	22900	0.96
1615	33800	0.50
1616	52700	0.80
1617	31700	0.01
1618	27700	0.00
1619	25900	0.00
1620	38100	1.06
1621	35900	0.09
1622	37100	0.48
1623	34100	0.11
1624	27000	0.00
1625	21600	0.00
1626	20300	0.00
1627	17200	0.01
1628	17800	0.00
1629	16700	0.00
1630	19700	0.29
1631	17700	0.00
1632	16100	0.26
1633	13800	0.14
1634	12900	0.01
1635	11900	0.01
1636	12000	0.04
1637	11500	0.01
1638	20400	0.71
1639	42400	1.98
1640	72300	0.00
1641	117000	0.68
1642	94000	0.49
1643	66700	0.00
1644	48800	0.00
1645	39600	0.01
1646	31700	0.00
1647	27400	0.03
1648	23100	0.00
1649	20900	0.00
1650	18500	0.00
1651	15700	0.00
1652	14300	0.00
1653	14700	0.39
1654	15800	0.05
1655	29500	0.53
1656	32100	0.06
1657	26100	0.00
1658	24600	0.12
1659	20800	0.00
1660	16600	0.00
1661	15400	0.00
1662	12900	0.00
1663	13400	0.00
1664	16500	0.00
1665	39800	1.53
1666	23100	0.01
1667	16700	0.00
1668	18900	0.00
1669	20400	0.00
1670	16100	0.00
1671	17100	0.17
1672	20800	0.02
1673	19300	0.00
1674	17200	0.00
1675	16200	0.00
1676	11800	0.06
1677	13300	0.65
1678	17000	0.01
1679	15200	0.00
1680	13000	0.05
1681	12000	0.13
1682	11500	0.00
1683	10900	0.00
1684	10800	0.09
1685	8190	0.00
1686	6820	0.00
1687	6280	0.00
1688	5840	0.30
1689	5370	0.00
1690	4680	0.00
1691	5030	0.00
1692	5200	0.00
1693	7810	1.33
1694	8580	1.17
1695	8580	0.00
1696	6540	0.00
1697	5800	0.00
1698	4910	0.03
1699	5220	0.06
1700	5020	0.13
1701	5530	0.28
1702	6100	0.13
1703	10800	0.67
1704	11200	0.06
1705	7650	0.00
1706	9980	0.00
1707	8160	0.38
1708	5310	0.36
1709	5670	0.00
1710	5780	0.10
1711	5540	0.00
1712	4850	0.00
1713	5750	0.00
1714	5430	0.08
1715	5400	0.00
1716	5090	0.00
1717	4620	0.00
1718	5400	0.00
1719	6300	0.86
1720	7370	0.08
1721	6300	0.00
1722	6580	0.00
1723	6230	0.00
1724	5180	0.22
1725	5520	0.00
1726	6400	0.00
1727	6380	0.00
1728	6380	0.16
1729	7450	0.08
1730	7220	0.00
1731	5880	0.00
1732	5630	0.00
1733	9320	1.66
1734	15200	0.19
1735	8640	0.10
1736	12700	0.93
1737	13700	0.00
1738	11000	0.01
1739	11100	0.07
1740	12000	0.00
1741	12100	0.00
1742	10500	0.00
1743	10100	0.00
1744	9340	0.00
1745	8050	0.00
1746	8430	0.36
1747	9000	0.16
1748	8450	0.00
1749	9020	0.00
1750	8070	0.00
1751	9010	0.00
1752	17000	0.67
1753	22600	0.05
1754	29100	0.38
1755	49200	0.60
1756	34800	0.00
1757	27900	0.00
1758	23600	0.00
1759	22800	0.00
1760	21000	0.00
1761	19800	0.00
1762	27700	0.39
1763	56500	1.29
1764	43200	0.00
1765	32600	0.00
1766	26100	0.00
1767	24900	0.56
1768	21300	0.00
1769	20600	0.00
1770	19400	0.00
1771	15700	0.00
1772	17500	0.00
1773	19600	0.11
1774	30300	1.02
1775	24700	0.01
1776	20500	0.00
1777	21300	0.01
1778	27600	0.57
1779	28000	0.08
1780	28200	0.12
1781	27800	0.01
1782	60800	0.47
1783	66300	0.12
1784	51000	0.00
1785	41800	0.08
1786	33000	0.00
1787	23000	0.00
1788	21600	0.00
1789	20600	0.09
1790	18400	0.00
1791	17400	0.00
1792	18200	0.00
1793	16700	0.00
1794	18300	0.00
1795	15600	0.02
1796	17700	0.01
1797	34500	0.43
1798	29200	0.00
1799	23500	0.00
1800	21500	0.01
1801	22500	0.00
1802	22800	0.00
1803	19700	0.00
1804	19300	0.00
1805	19200	0.00
1806	16000	0.00
1807	17100	0.00
1808	16100	0.00
1809	17400	0.02
1810	18400	0.00
1811	17000	0.04
1812	16200	0.00
1813	15800	0.00
1814	15500	0.00
1815	15500	0.00
1816	14700	0.00
1817	14000	0.00
1818	19400	0.73
1819	26300	0.06
1820	23700	0.00
1821	24100	0.57
1822	30900	0.11
1823	26800	0.00
1824	24300	0.00
1825	21300	0.00
1826	18400	0.01
1827	20100	0.20
1828	25500	0.08
1829	23600	0.01
1830	21200	0.00
1831	19900	0.00
1832	24000	0.26
1833	41200	0.01
1834	45200	0.29
1835	56900	0.17
1836	54300	0.01
1837	42600	0.00
1838	36200	0.00
1839	33200	0.02
1840	35900	0.11
1841	37200	0.33
1842	54000	0.53
1843	46200	0.00
1844	34700	0.00
1845	32000	0.01
1846	29100	0.03
1847	24200	0.00
1848	23400	0.02
1849	23600	0.03
1850	22100	0.01
1851	20500	0.00
1852	18000	0.00
1853	16000	0.00
1854	16700	0.06
1855	17600	0.01
1856	17100	0.00
1857	16600	0.00
1858	17000	0.00
1859	16500	0.00
1860	15900	0.15
1861	15100	0.00
1862	14400	0.00
1863	12500	0.00
1864	12100	0.00
1865	11800	0.00
1866	11500	0.00
1867	11500	0.00
1868	10600	0.00
1869	10800	0.00
1870	10900	0.00
1871	11000	0.25
1872	9390	0.99
1873	9580	0.00
1874	10800	0.00
1875	11300	0.00
1876	11000	0.00
1877	10900	0.00
1878	10900	0.00
1879	11600	0.00
1880	9600	0.29
1881	8670	0.04
1882	8330	0.00
1883	7830	0.00
1884	9440	0.09
1885	9640	0.03
1886	9780	0.00
1887	10200	0.53
1888	10500	0.49
1889	11600	0.01
1890	12900	0.00
1891	12000	0.00
1892	11000	0.00
1893	10500	0.00
1894	10200	0.00
1895	10300	0.00
1896	11100	0.07
1897	12100	0.01
1898	13300	0.00
1899	18500	0.00
1900	42600	0.11
1901	62000	0.44
1902	43000	0.70
1903	34300	0.19
1904	29700	0.00
1905	24700	0.01
1906	20700	0.00
1907	20100	0.00
1908	36400	0.06
1909	49200	0.00
1910	52000	0.29
1911	49100	0.01
1912	66200	0.57
1913	75400	0.00
1914	67000	0.00
1915	50100	0.00
1916	41500	0.00
1917	35700	0.00
1918	35100	0.24
1919	35500	0.00
1920	37100	0.00
1921	50200	1.03
1922	40100	0.01
1923	32300	0.00
1924	27300	0.00
1925	24500	0.00
1926	21800	0.00
1927	19800	0.00
1928	20600	0.48
1929	24700	0.45
1930	25500	0.00
1931	24900	0.18
1932	58500	2.74
1933	104000	0.31
1934	80100	0.07
1935	62400	0.00
1936	60600	0.00
1937	55800	0.00
1938	53000	0.00
1939	51700	0.00
1940	55600	0.03
1941	61600	0.00
1942	55200	0.32
1943	48900	0.02
1944	43800	0.00
1945	40800	0.03
1946	37200	0.06
1947	31700	0.05
1948	29100	0.12
1949	30200	0.01
1950	23300	0.00
1951	23500	0.00
1952	22000	0.00
1953	19900	0.00
1954	18100	0.00
1955	15100	0.00
1956	14900	0.00
1957	26100	1.19
1958	24200	0.79
1959	18000	0.00
1960	15500	0.00
1961	15200	0.00
1962	16000	0.64
1963	18800	0.28
1964	16500	0.00
1965	16500	0.00
1966	19800	0.57
1967	24400	0.11
1968	19900	0.00
1969	15500	0.00
1970	11800	0.00
1971	9540	0.00
1972	8030	0.00
1973	8320	0.00
1974	9540	0.68
1975	9420	0.00
1976	8040	0.00
1977	6990	0.00
1978	6980	0.02
1979	7090	0.00
1980	8340	0.00
1981	9750	0.59
1982	13400	0.85
1983	14800	0.22
1984	10800	0.00
1985	8900	0.00
1986	7970	0.00
1987	6860	0.00
1988	6190	0.04
1989	5750	0.06
1990	7420	0.07
1991	6590	0.01
1992	6300	0.00
1993	5640	0.00
1994	5140	0.00
1995	5230	0.00
1996	5080	0.00
1997	5860	0.83
1998	7040	0.05
1999	7760	0.01
2000	4510	0.01
2001	4850	0.00
2002	4920	0.00
2003	4570	0.00
2004	4460	0.00
2005	6250	0.67
2006	3860	0.00
2007	4080	0.00
2008	4550	0.00
2009	4380	0.00
2010	3620	0.00
2011	4170	0.00
2012	4560	0.41
2013	4970	0.01
2014	4880	0.08
2015	4920	0.01
2016	5910	0.00
2017	6220	1.48
2018	6830	0.00
2019	6610	0.48
2020	6230	0.00
2021	4980	0.00
2022	5290	0.00
2023	4970	0.29
2024	4780	0.13
2025	4980	0.63
2026	6350	1.24
2027	9910	0.65
2028	7290	0.03
2029	5940	0.00
2030	5940	0.00
2031	5490	0.41
2032	4440	0.02
2033	4580	0.00
2034	4860	0.00
2035	4760	0.12
2036	4600	0.50
2037	4230	0.00
2038	4060	0.00
2039	4040	0.00
2040	4290	0.00
2041	3870	0.00
2042	4470	0.00
2043	3910	0.00
2044	4700	0.04
2045	4380	0.00
2046	4170	0.53
2047	5350	0.49
2048	5250	0.64
2049	4840	0.34
2050	4370	0.00
2051	4640	0.00
2052	4420	0.00
2053	3830	0.00
2054	3890	0.00
2055	3090	0.00
2056	3650	0.07
2057	3570	0.00
2058	3840	0.00
2059	3820	0.00
2060	3220	0.00
2061	3250	0.00
2062	3540	0.00
2063	4070	0.00
2064	4310	0.10
2065	3920	0.00
2066	3640	0.00
2067	3680	0.00
2068	3290	0.00
2069	3290	0.62
2070	4170	0.00
2071	3160	0.00
2072	3240	0.00
2073	3480	0.00
2074	4280	0.00
2075	3660	0.00
2076	2880	0.00
2077	2970	0.00
2078	3410	0.21
2079	3690	1.18
2080	4280	0.05
2081	5920	0.80
2082	4550	0.00
2083	4530	0.00
2084	4420	0.26
2085	4170	0.01
2086	4020	0.00
2087	4310	0.00
2088	4210	0.00
2089	3840	0.00
2090	4170	0.00
2091	3670	0.00
2092	3710	0.07
2093	3340	0.00
2094	3200	0.00
2095	3550	0.00
2096	3860	0.00
2097	4030	0.03
2098	4220	0.18
2099	4020	0.00
2100	3880	0.00
2101	3400	0.00
2102	3210	0.00
2103	3650	0.00
2104	2880	0.00
2105	3050	0.00
2106	3260	0.51
2107	3420	0.00
2108	3900	0.20
2109	5440	0.36
2110	6170	0.01
2111	5930	0.84
2112	6270	0.11
2113	5400	0.00
2114	5150	0.00
2115	4590	0.00
2116	4370	0.00
2117	4230	0.00
2118	4160	0.00
2119	7530	1.06
2120	8900	0.01
2121	7350	0.00
2122	6460	0.00
2123	13000	0.43
2124	14500	0.03
2125	11300	0.01
2126	12300	0.60
2127	26600	1.34
2128	18400	0.00
2129	11400	0.00
2130	10000	0.00
2131	9260	0.00
2132	8370	0.00
2133	7860	0.00
2134	6150	0.00
2135	6810	0.00
2136	7420	0.17
2137	10200	0.08
2138	10500	0.00
2139	8780	0.00
2140	8080	0.00
2141	6990	0.00
2142	7580	0.00
2143	7950	0.15
2144	7880	0.02
2145	14600	0.72
2146	25100	0.77
2147	21700	0.00
2148	17100	0.00
2149	16400	0.00
2150	16900	0.11
2151	18700	0.23
2152	21000	0.10
2153	19500	0.07
2154	18400	0.00
2155	16600	0.00
2156	18200	0.06
2157	28700	0.57
2158	33600	0.26
2159	26100	0.00
2160	24000	0.01
2161	19200	0.01
2162	17900	0.02
2163	17500	0.66
2164	17700	0.02
2165	20300	0.00
2166	16000	0.00
2167	14600	0.00
2168	13100	0.00
2169	13500	0.00
2170	12700	0.15
2171	11500	0.01
2172	11300	0.31
2173	17600	0.07
2174	16400	0.66
2175	13700	0.01
2176	10900	0.65
2177	10300	0.66
2178	11100	0.00
2179	11600	0.00
2180	11100	0.10
2181	10700	0.02
2182	10500	0.00
2183	11000	0.00
2184	24500	0.50
2185	33100	0.00
2186	26700	0.00
2187	23700	0.00
2188	21700	0.22
2189	19600	0.08
2190	24600	0.01
2191	23800	0.68
2192	20400	0.01
2193	19500	0.16
2194	14600	0.00
2195	13500	0.00
2196	15200	0.00
2197	15800	0.00
2198	16500	0.00
2199	24800	0.00
2200	43500	0.00
2201	49700	0.00
2202	44300	0.15
2203	59700	0.22
2204	46700	0.00
2205	36400	0.08
2206	29800	0.07
2207	26000	0.01
2208	22500	0.00
2209	21300	0.17
2210	20900	0.15
2211	19500	0.00
2212	17100	0.00
2213	15800	0.00
2214	16200	0.00
2215	15700	0.00
2216	14700	0.01
2217	14200	0.00
2218	14000	0.00
2219	13400	0.00
2220	13400	0.00
2221	12900	0.09
2222	14100	0.04
2223	13700	0.00
2224	15800	0.78
2225	16900	0.00
2226	16000	0.00
2227	18900	0.17
2228	37700	0.59
2229	62300	1.03
2230	46900	0.02
2231	36100	0.00
2232	30800	0.09
2233	23800	0.00
2234	20100	0.00
2235	19800	0.39
2236	23300	0.77
2237	25200	0.00
2238	21500	0.00
2239	19400	0.00
2240	24900	0.19
2241	41800	0.04
2242	35300	0.00
2243	27500	0.00
2244	24400	0.01
2245	21800	0.22
2246	19400	0.00
2247	18900	0.00
2248	18100	0.00
2249	17800	0.65
2250	15100	0.03
2251	14700	0.00
2252	13900	0.15
2253	14500	0.01
2254	14200	0.00
2255	15200	0.00
2256	40500	1.88
2257	69800	0.65
2258	46500	0.00
2259	56700	0.46
2260	97000	0.88
2261	67000	0.00
2262	45900	0.00
2263	36700	0.00
2264	31300	0.02
2265	27000	0.00
2266	29200	0.33
2267	33800	0.25
2268	31600	0.00
2269	28000	0.00
2270	26900	0.11
2271	52700	0.89
2272	49100	0.09
2273	38100	0.00
2274	33400	0.00
2275	28600	0.00
2276	26100	0.00
2277	24700	0.00
2278	26000	0.01
2279	25900	0.57
2280	26700	0.09
2281	24200	0.00
2282	24000	0.01
2283	33900	0.25
2284	61700	0.26
2285	47100	0.00
2286	39100	0.00
2287	42600	0.36
2288	41500	0.09
2289	38800	0.00
2290	38700	0.00
2291	38500	0.00
2292	45000	0.00
2293	49100	0.00
2294	50200	0.32
2295	58800	0.20
2296	55700	0.10
2297	46400	0.00
2298	40000	0.00
2299	39000	0.00
2300	40400	0.00
2301	39900	0.00
2302	42700	0.00
2303	43000	0.00
2304	41600	0.00
2305	35800	0.00
2306	29600	0.00
2307	29600	0.00
2308	30700	0.00
2309	29300	0.05
2310	29900	0.15
2311	37200	1.04
2312	40700	0.05
2313	36500	0.00
2314	31800	0.12
2315	29100	0.03
2316	31100	0.51
2317	25500	0.45
2318	20500	0.00
2319	17200	0.00
2320	16000	0.00
2321	16700	0.00
2322	16000	0.00
2323	15500	0.00
2324	14400	0.00
2325	13100	0.00
2326	11400	0.00
2327	11500	0.00
2328	10200	0.00
2329	8480	0.06
2330	8180	0.00
2331	9000	0.10
2332	6560	0.00
2333	7090	0.00
2334	7110	0.11
2335	7690	0.11
2336	6810	0.01
2337	6740	0.00
2338	5640	0.00
2339	5940	0.01
2340	5470	0.00
2341	5600	0.00
2342	5460	0.00
2343	5230	0.00
2344	5670	0.18
2345	5590	0.00
2346	5000	0.00
2347	5280	0.05
2348	5020	0.00
2349	13500	1.42
2350	19300	0.40
2351	10700	0.00
2352	8400	0.01
2353	6980	0.00
2354	7420	0.13
2355	6460	0.00
2356	5750	0.00
2357	5720	0.00
2358	6980	0.35
2359	6370	0.02
2360	5780	1.45
2361	6360	0.06
2362	5640	0.49
2363	5600	0.02
2364	5430	0.16
2365	6020	0.00
2366	7080	0.69
2367	7750	0.02
2368	7480	0.00
2369	6590	0.00
2370	6070	0.05
2371	5480	0.00
2372	7030	0.10
2373	8920	0.09
2374	8520	0.00
2375	5760	0.00
2376	6710	0.00
2377	5860	0.11
2378	5440	0.00
2379	5000	0.00
2380	5420	0.00
2381	4660	0.00
2382	4650	0.06
2383	5480	0.26
2384	4880	0.00
2385	5030	0.00
2386	4470	0.00
2387	10400	1.13
2388	9150	0.00
2389	8210	0.00
2390	5520	0.00
2391	4710	0.00
2392	5370	0.19
2393	5250	0.01
2394	6140	0.77
2395	8490	0.01
2396	16900	0.48
2397	46200	2.63
2398	32400	0.81
2399	21300	0.00
2400	30100	0.36
2401	27800	0.18
2402	20500	0.00
2403	16600	0.00
2404	13100	0.00
2405	11000	0.12
2406	10300	0.00
2407	12300	0.37
2408	10700	0.23
2409	10300	0.00
2410	10100	0.08
2411	10300	0.09
2412	14100	0.05
2413	13400	0.00
2414	12800	0.00
2415	16900	0.02
2416	28000	1.61
2417	20600	0.11
2418	17900	0.32
2419	15900	0.00
2420	15300	0.10
2421	11400	0.00
2422	10200	0.00
2423	10500	0.00
2424	11500	0.00
2425	11900	0.00
2426	12300	0.00
2427	10600	0.00
2428	9280	0.00
2429	8020	0.00
2430	5740	0.00
2431	6850	0.00
2432	6960	0.00
2433	6750	0.00
2434	5980	0.03
2435	5520	0.00
2436	4880	0.00
2437	5180	0.00
2438	4980	0.00
2439	5190	0.00
2440	4720	0.00
2441	5540	0.34
2442	7600	0.91
2443	6550	0.00
2444	6830	0.00
2445	7540	0.84
2446	5720	0.00
2447	5780	0.00
2448	6110	0.39
2449	6730	0.23
2450	7950	0.00
2451	7180	0.00
2452	7030	0.00
2453	6310	0.00
2454	5940	0.00
2455	5850	0.00
2456	5790	0.00
2457	5570	0.00
2458	6000	0.00
2459	4910	0.00
2460	5440	0.00
2461	5290	0.14
2462	6140	0.39
2463	6760	0.05
2464	7100	0.88
2465	6580	0.07
2466	6760	0.33
2467	6840	0.04
2468	6430	0.02
2469	6590	0.00
2470	6200	0.00
2471	5670	0.00
2472	6530	0.13
2473	6050	0.00
2474	6620	0.27
2475	6610	0.05
2476	6170	0.00
2477	6380	0.00
2478	5700	0.00
2479	5610	0.00
2480	5350	0.00
2481	6100	0.01
2482	9440	0.42
2483	8570	0.00
2484	5310	0.00
2485	6870	0.00
2486	6380	0.00
2487	6360	0.13
2488	6250	0.04
2489	6850	0.00
2490	9970	0.00
2491	29600	2.06
2492	25500	0.00
2493	30800	0.29
2494	38100	1.42
2495	26800	0.00
2496	20200	0.00
2497	24200	0.00
2498	21600	0.00
2499	20400	0.00
2500	18000	0.00
2501	17400	0.00
2502	16300	0.00
2503	16700	0.16
2504	17000	0.00
2505	17800	0.01
2506	18100	0.00
2507	15500	0.00
2508	13400	0.04
2509	13900	0.00
2510	14100	0.19
2511	16100	0.01
2512	21200	0.49
2513	25200	0.07
2514	22100	0.00
2515	17400	0.02
2516	16400	0.00
2517	17600	0.00
2518	15200	0.00
2519	13100	0.00
2520	13800	0.00
2521	16600	0.56
2522	19100	0.55
2523	16000	0.00
2524	16500	0.00
2525	17700	0.00
2526	17700	0.00
2527	19800	0.57
2528	23800	0.01
2529	21200	0.00
2530	19300	0.00
2531	17200	0.10
2532	14800	0.00
2533	13100	0.00
2534	12100	0.00
2535	11100	0.00
2536	13900	0.06
2537	26100	0.10
2538	38200	1.92
2539	42300	0.13
2540	29900	0.00
2541	27200	0.00
2542	40000	0.19
2543	38800	0.26
2544	33400	0.07
2545	27400	0.00
2546	21800	0.41
2547	20600	0.05
2548	18800	0.32
2549	19000	0.00
2550	18200	0.01
2551	26600	0.20
2552	34200	0.01
2553	31400	0.10
2554	41700	0.28
2555	50300	0.04
2556	40000	0.02
2557	32600	0.05
2558	22700	0.08
2559	22100	0.00
2560	21600	0.02
2561	20100	0.01
2562	19100	0.07
2563	19800	0.00
2564	18600	0.23
2565	18400	0.50
2566	19100	0.00
2567	17500	0.00
2568	15000	0.42
2569	15000	0.02
2570	16400	0.00
2571	14900	0.00
2572	13700	0.00
2573	12400	0.00
2574	11500	0.00
2575	11800	0.06
2576	11800	0.10
2577	12200	0.00
2578	12500	0.00
2579	12200	0.00
2580	12200	0.00
2581	12000	0.00
2582	11800	0.00
2583	11400	0.00
2584	11400	0.00
2585	11300	0.13
2586	11200	0.68
2587	11400	0.00
2588	11300	0.01
2589	11700	0.00
2590	11200	0.00
2591	10400	0.00
2592	11500	0.00
2593	10900	0.00
2594	11100	0.00
2595	10400	0.00
2596	10100	0.01
2597	10800	0.00
2598	11600	0.00
2599	9950	0.00
2600	11400	0.09
2601	17600	0.00
2602	23300	0.00
2603	20000	0.00
2604	16700	0.00
2605	13900	0.00
2606	12600	0.00
2607	12100	0.35
2608	11300	0.09
2609	10600	0.00
2610	10600	0.00
2611	10200	0.12
2612	9250	0.00
2613	8920	0.00
2614	8640	0.03
2615	9470	0.01
2616	8930	0.04
2617	21200	0.00
2618	19000	0.01
2619	16600	0.01
2620	15700	0.00
2621	14500	0.00
2622	14300	0.00
2623	15800	0.00
2624	34100	0.17
2625	65300	0.05
2626	63000	0.37
2627	52400	0.42
2628	56800	0.06
2629	38900	0.00
2630	31100	0.00
2631	28000	0.00
2632	26300	0.00
2633	25500	0.00
2634	26500	0.00
2635	31600	0.28
2636	35400	0.12
2637	29600	0.00
2638	26000	0.00
2639	23600	0.00
2640	22400	0.00
2641	18800	0.00
2642	20700	0.00
2643	20300	0.20
2644	20600	0.00
2645	24400	0.04
2646	35100	0.43
2647	36800	0.03
2648	33200	0.00
2649	30000	0.05
2650	28300	0.01
2651	38700	0.39
2652	49100	0.00
2653	42000	0.00
2654	36500	0.31
2655	31900	0.03
2656	26800	0.00
2657	23600	0.00
2658	22400	0.07
2659	20100	0.00
2660	20200	0.00
2661	18400	0.00
2662	17200	0.00
2663	17300	0.00
2664	17500	0.00
2665	16700	0.00
2666	16400	0.01
2667	17000	0.05
2668	15100	0.24
2669	15100	0.24
2670	15100	0.05
2671	14900	0.00
2672	15400	0.00
2673	14900	0.00
2674	14000	0.00
2675	15500	0.00
2676	15200	0.00
2677	14000	0.00
2678	11200	0.07
2679	13000	0.05
2680	15300	0.04
2681	16300	0.00
2682	13400	0.00
2683	12500	0.16
2684	13200	0.41
2685	14600	0.40
2686	15000	0.04
2687	18100	0.49
2688	15600	0.00
2689	14800	0.00
2690	14300	0.00
2691	11200	0.00
2692	10900	0.47
2693	10800	0.00
2694	20800	0.45
2695	26200	0.06
2696	23100	0.00
2697	16500	0.00
2698	13200	0.00
2699	14400	0.00
2700	13400	0.00
2701	13000	0.06
2702	11800	0.00
2703	11000	0.00
2704	15600	1.09
2705	20900	0.02
2706	20400	0.81
2707	21900	0.02
2708	18700	0.00
2709	15000	0.01
2710	15100	0.00
2711	15500	0.00
2712	13700	0.00
2713	13300	0.00
2714	9840	0.00
2715	9000	0.00
2716	7010	0.00
2717	9530	0.45
2718	9340	0.48
2719	7460	0.00
2720	11100	0.59
2721	16400	0.32
2722	16600	0.37
2723	15500	0.34
2724	14400	0.48
2725	12200	0.00
2726	16900	0.66
2727	32400	0.64
2728	29800	0.04
2729	25500	0.25
2730	28000	0.08
2731	20800	0.00
2732	18500	0.00
2733	15800	0.12
2734	17300	0.00
2735	16900	0.61
2736	16900	0.07
2737	15400	0.00
2738	14800	0.01
2739	21400	0.35
2740	23100	2.76
2741	21500	0.40
2742	18200	0.06
2743	14100	0.00
2744	14700	0.00
2745	13600	0.08
2746	15500	0.38
2747	12400	0.13
2748	10600	0.00
2749	8080	0.00
2750	10800	0.28
2751	12900	0.07
2752	12100	0.00
2753	11400	0.00
2754	9840	0.01
2755	9570	0.61
2756	10200	0.51
2757	10500	0.02
2758	10300	0.00
2759	10200	0.00
2760	8870	0.34
2761	8260	0.01
2762	8070	0.00
2763	7620	0.19
2764	7310	0.08
2765	7240	0.00
2766	8080	0.00
2767	7190	0.00
2768	22200	1.66
2769	29400	0.01
2770	37400	2.41
2771	25300	0.00
2772	31700	0.17
2773	20900	0.00
2774	18600	0.00
2775	16900	0.00
2776	14600	0.00
2777	14100	0.00
2778	12400	0.00
2779	11800	0.10
2780	11500	0.01
2781	11200	0.00
2782	11900	0.00
2783	11800	0.00
2784	8630	0.00
2785	7640	0.00
2786	8020	0.00
2787	7220	0.00
2788	7860	0.08
2789	6960	0.17
2790	7030	0.00
2791	9740	1.48
2792	15000	0.08
2793	13700	0.31
2794	12000	0.00
2795	8360	0.00
2796	10000	0.00
2797	10600	0.00
2798	15400	0.88
2799	22300	0.30
2800	16100	0.00
2801	14800	0.00
2802	14200	0.00
2803	13300	0.00
2804	11200	0.00
2805	8960	0.00
2806	9760	0.00
2807	9550	0.00
2808	10000	0.00
2809	8540	0.00
2810	8680	0.00
2811	5670	0.00
2812	5640	0.33
2813	6160	0.01
2814	6890	0.00
2815	6680	0.00
2816	5720	0.00
2817	5860	0.00
2818	4890	0.00
2819	6040	0.00
2820	5170	0.00
2821	5270	0.00
2822	4800	0.00
2823	5230	0.00
2824	5180	0.04
2825	5430	0.00
2826	5030	0.00
2827	6480	0.60
2828	10800	0.59
2829	12800	0.01
2830	11400	0.15
2831	11400	0.03
2832	10100	0.01
2833	10500	0.12
2834	12600	0.04
2835	13000	0.00
2836	12600	0.03
2837	12100	0.19
2838	17800	0.09
2839	18300	0.00
2840	15200	0.10
2841	15200	0.01
2842	15400	0.00
2843	15200	0.24
2844	13800	0.01
2845	12000	0.00
2846	10800	0.00
2847	11100	0.00
2848	11000	0.00
2849	9770	0.00
2850	10400	0.00
2851	9360	0.00
2852	9080	0.00
2853	10800	0.00
2854	18300	0.37
2855	43600	1.45
2856	26700	0.00
2857	20800	0.00
2858	25900	0.24
2859	49200	1.03
2860	28500	0.00
2861	22100	0.00
2862	24400	0.22
2863	25800	0.00
2864	21800	0.00
2865	19600	0.01
2866	19200	0.00
2867	17000	0.04
2868	17500	0.00
2869	17500	0.00
2870	17100	0.00
2871	16100	0.00
2872	15700	0.00
2873	15200	0.00
2874	15000	0.00
2875	16100	0.30
2876	19000	0.76
2877	18400	0.01
2878	18100	0.00
2879	16500	0.00
2880	16300	0.00
2881	22300	0.99
2882	26300	0.01
2883	22400	0.00
2884	20800	0.00
2885	19800	0.00
2886	19100	0.00
2887	16900	0.05
2888	16100	0.00
2889	15100	0.00
2890	16900	0.00
2891	15800	0.00
2892	16400	0.01
2893	16500	0.00
2894	22900	0.95
2895	28900	0.01
2896	25200	0.00
2897	21900	0.22
2898	18900	0.00
2899	18800	0.00
