768	0.013395	0
769	0.012044	0
770	0.010891	0
771	0.0098983	0
772	0.009037	0
773	0.008285	0
774	0.0076242	0
775	0.0070404	0
776	0.0065219	0
777	0.0060594	0
778	0.0056448	0
779	0.0052719	0
780	0.0049351	0.26702
781	0.03514	0
782	0.029495	0
783	0.025139	0.048518
784	0.028563	0
785	0.024409	0
786	0.021117	0
787	0.018462	0
788	0.016286	0
789	0.01448	0
790	0.012964	0
791	0.011677	0
792	0.010576	0
793	0.0096253	0
794	0.0087992	0
795	0.0080764	0
796	0.0074403	0
797	0.0068773	0
798	0.0063767	0
799	0.0059294	0.093478
800	0.013492	0
801	0.012127	0
802	0.010962	0
803	0.0099592	0
804	0.0090901	0
805	0.0083315	0
806	0.0076652	0
807	0.0070767	0
808	0.0065542	0
809	0.0060882	0
810	0.0056707	0
811	0.0052952	0
812	0.0049562	0
813	0.004649	0
814	0.0043698	0
815	0.0041153	0
816	0.0038825	0
817	0.0036692	0
818	0.0034731	0
819	0.0032924	0
820	0.0031256	0
821	0.0029713	0
822	0.0028282	0.2702
823	0.029844	0
824	0.025411	0.71239
825	0.21775	0
826	0.13635	0
827	0.095035	0
828	0.070637	0
829	0.054843	0
830	0.043957	0
831	0.036101	0
832	0.030226	0
833	0.025709	0
834	0.022154	0.042979
835	0.025013	0
836	0.0216	0.27783
837	0.068412	0
838	0.053344	0
839	0.042893	0
840	0.035315	0
841	0.029629	0
842	0.025243	0
843	0.021783	0
844	0.019002	0.39285
845	0.09305	0
846	0.069394	0
847	0.054007	0
848	0.043364	0
849	0.035663	0
850	0.029894	0
851	0.02545	0
852	0.021948	0
853	0.019136	0
854	0.016842	0
855	0.014943	0
856	0.013354	0
857	0.01201	0
858	0.010861	0
859	0.0098724	0
860	0.0090145	0
861	0.0082653	0
862	0.0076068	0
863	0.007025	0.1161
864	0.017581	0
865	0.015558	0
866	0.013871	0
867	0.012448	0
868	0.011237	0
869	0.010197	0
870	0.0092966	0
871	0.0085121	0
872	0.0078242	0
873	0.0072174	0
874	0.0066794	0
875	0.0062001	0
876	0.0057711	0.30241
877	0.043526	0
878	0.035782	0
879	0.029984	0
880	0.02552	1.4575
881	0.64026	0
882	0.26402	0
883	0.15662	0.29757
884	0.21049	0
885	0.13298	0
886	0.09314	0
887	0.069451	0
888	0.054045	0
889	0.043392	0
890	0.035684	0
891	0.029909	0.25131
892	0.073961	0
893	0.057064	0
894	0.045523	0
895	0.03725	0
896	0.031097	0
897	0.026386	0
898	0.022692	0
899	0.019737	0
900	0.017335	0
901	0.015354	0
902	0.013699	0.063061
903	0.019354	0
904	0.017021	0
905	0.015093	0
906	0.01348	0
907	0.012116	0
908	0.010953	0
909	0.0099515	0
910	0.0090833	0
911	0.0083255	0
912	0.0076599	0
913	0.007072	0
914	0.0065501	0
915	0.0060845	0
916	0.0056674	0.053413
917	0.0093383	0
918	0.0085486	0
919	0.0078563	0
920	0.0072458	0
921	0.0067046	0
922	0.0062226	0
923	0.0057913	0
924	0.0054038	0
925	0.0050543	0
926	0.0047381	0
927	0.0044508	0
928	0.0041892	0
929	0.0039502	0
930	0.0037313	0
931	0.0035302	0
932	0.0033451	0
933	0.0031743	1.5996
934	0.59336	0
935	0.25497	0
936	0.15282	0
937	0.10405	0
938	0.076198	0
939	0.058546	0.2402
940	0.10446	0
941	0.076444	0
942	0.058708	0.50555
943	0.19548	0
944	0.12582	0
945	0.089068	0
946	0.066879	0
947	0.052304	0
948	0.042152	0
949	0.034767	0
950	0.02921	0
951	0.024916	0
952	0.021522	0.31184
953	0.076475	0
954	0.058729	0
955	0.046689	0
956	0.038101	0.25549
957	0.085507	0
958	0.064606	0
959	0.050753	0
960	0.041041	0
961	0.033942	0
962	0.028579	0
963	0.024421	0.071889
964	0.031506	0
965	0.026703	0
966	0.022943	0
967	0.01994	0
968	0.017501	0
969	0.015491	0
970	0.013815	0
971	0.012401	0
972	0.011196	0
973	0.010162	0
974	0.0092662	0.5388
975	0.11094	0
976	0.080351	0
977	0.06127	0
978	0.048456	0
979	0.039385	0
980	0.032704	0
981	0.027628	0
982	0.023674	0
983	0.020528	0
984	0.017981	0
985	0.015889	0
986	0.014148	0
987	0.012683	0
988	0.011438	0
989	0.01037	0
990	0.0094469	0
991	0.0086435	0
992	0.0079397	0
993	0.0073195	0
994	0.0067701	0
995	0.006281	0
996	0.0058437	0
997	0.005451	0
998	0.0050969	0
999	0.0047767	0
1000	0.004486	0
