2676	495
2677	463
2678	434
2679	383
2680	354
2681	339
2682	333
2683	331
2684	350
2685	379
2686	358
2687	408
2688	408
2689	381
2690	398
2691	417
2692	640
2693	569
2694	399
2695	336
2696	311
2697	419
2698	466
2699	466
2700	526
2701	515
2702	427
2703	362
2704	325
2705	348
2706	2000
2707	2700
2708	2360
2709	1780
2710	1120
2711	952
2712	934
2713	1040
2714	1010
2715	1070
2716	1510
2717	1570
2718	1290
2719	961
2720	744
2721	577
2722	458
2723	397
2724	354
2725	322
2726	348
2727	482
2728	784
2729	864
2730	816
2731	596
2732	469
2733	437
2734	364
2735	298
2736	249
2737	217
2738	200
2739	189
2740	184
2741	242
2742	536
2743	665
2744	1210
2745	2350
2746	2850
2747	3120
2748	2770
2749	1410
2750	744
2751	490
2752	392
2753	329
2754	261
2755	225
2756	235
2757	217
2758	211
2759	193
2760	187
2761	256
2762	321
2763	271
2764	230
2765	188
2766	205
2767	479
2768	411
2769	285
2770	309
2771	307
2772	229
2773	185
2774	151
2775	158
2776	183
2777	183
2778	320
2779	372
2780	523
2781	3870
2782	4270
2783	5000
2784	5300
2785	4100
2786	2300
2787	1270
2788	1290
2789	2490
2790	3040
2791	4920
2792	6170
2793	6840
2794	7120
2795	5920
2796	3620
2797	2040
2798	1400
2799	1080
2800	911
2801	819
2802	871
2803	997
2804	906
2805	744
2806	630
2807	573
2808	675
2809	789
2810	1910
2811	2640
2812	3050
2813	2670
2814	1260
2815	816
2816	682
2817	710
2818	643
2819	566
2820	490
2821	409
2822	382
2823	358
2824	331
2825	320
2826	300
2827	280
2828	260
2829	240
2830	220
2831	210
2832	205
2833	197
2834	192
2835	188
2836	180
2837	179
2838	177
2839	177
2840	178
2841	176
2842	175
2843	174
2844	173
2845	172
2846	171
2847	170
2848	170
2849	169
2850	166
2851	169
2852	167
2853	158
2854	153
2855	183
2856	196
2857	256
2858	573
2859	1120
2860	2090
2861	2620
2862	2220
2863	1220
2864	833
2865	665
2866	608
2867	586
2868	560
2869	594
2870	595
2871	557
2872	493
2873	378
2874	335
2875	322
2876	311
2877	304
2878	316
2879	321
2880	323
2881	338
2882	386
2883	394
2884	381
2885	365
2886	356
2887	370
2888	428
2889	445
2890	417
2891	411
2892	404
2893	438
2894	463
2895	498
2896	584
2897	564
2898	521
2899	480
2900	445
2901	418
2902	398
2903	375
2904	364
2905	390
2906	573
2907	757
2908	1470
2909	2540
2910	2990
2911	2710
2912	2000
2913	1500
2914	1310
2915	1270
2916	1480
2917	1550
2918	2430
2919	3130
2920	3620
2921	3780
2922	3090
2923	2530
2924	3130
2925	4240
2926	5050
2927	5670
2928	6400
2929	7350
2930	8440
2931	9380
2932	9870
2933	9730
2934	9110
2935	7600
2936	5440
2937	3390
2938	2600
2939	2350
2940	2400
2941	2600
2942	2910
2943	3410
2944	3920
2945	4340
2946	5100
2947	5590
2948	6080
2949	6570
2950	6900
2951	6950
2952	6710
2953	6270
2954	5700
2955	4460
2956	4000
2957	4030
2958	4640
2959	5840
2960	6420
2961	7030
2962	7590
2963	8000
2964	8110
2965	7820
2966	7320
2967	6600
2968	6080
2969	5850
2970	5850
2971	5930
2972	6060
2973	6280
2974	6440
2975	6450
2976	6280
2977	5910
2978	5340
2979	4370
2980	3870
2981	3690
2982	4180
2983	4920
2984	5400
2985	5670
2986	5740
2987	5690
2988	5740
2989	5970
2990	6400
2991	7070
2992	7900
2993	8540
2994	8730
2995	8480
2996	7910
2997	7190
2998	6410
2999	5810
3000	5270
3001	4560
3002	3970
3003	3770
3004	4080
3005	4320
3006	4350
3007	4220
3008	3950
3009	3360
3010	2790
3011	2470
3012	2280
3013	2200
3014	2230
3015	2040
3016	1800
3017	1680
3018	1570
3019	1470
3020	1400
3021	1400
3022	1450
3023	1810
3024	1990
3025	1890
3026	1710
3027	1530
3028	1380
3029	1270
3030	1290
3031	1420
3032	1740
3033	1810
3034	1800
3035	1920
3036	1800
3037	1600
3038	1500
3039	1660
3040	2970
3041	4720
3042	5380
3043	5770
3044	5510
3045	3670
3046	2470
3047	2010
3048	1720
3049	1510
3050	1330
3051	1150
3052	1030
3053	941
3054	869
3055	802
3056	729
3057	653
3058	585
3059	528
3060	529
3061	670
3062	792
3063	696
3064	640
3065	628
3066	614
3067	659
3068	1240
3069	1900
3070	2560
3071	2870
3072	3210
3073	3260
3074	2860
3075	2220
3076	2070
3077	2500
3078	3780
3079	4270
3080	5140
3081	5910
3082	6620
3083	7280
3084	7750
3085	7830
3086	7560
3087	7120
3088	6790
3089	6860
3090	7230
3091	7470
3092	7730
3093	7830
3094	7660
3095	7270
3096	6740
3097	6170
3098	5210
3099	3460
3100	2130
3101	1640
3102	1450
3103	1570
3104	1880
3105	2070
3106	2090
3107	1860
3108	1660
3109	1630
3110	1880
3111	1940
3112	1730
3113	1550
3114	1250
3115	1150
3116	1110
3117	1230
3118	2550
3119	3600
3120	4070
3121	3030
3122	2090
3123	1480
3124	1240
3125	1160
3126	1000
3127	1000
3128	1330
3129	1160
3130	875
3131	941
3132	936
3133	981
3134	1420
3135	3050
3136	4130
3137	3950
3138	3660
3139	2440
3140	1810
3141	1400
3142	1120
3143	965
3144	984
3145	1020
3146	5050
3147	3950
3148	3950
3149	4030
3150	3890
3151	3820
3152	3810
3153	3630
3154	2100
3155	1770
3156	1660
3157	1140
3158	908
3159	869
3160	905
3161	810
3162	686
3163	596
3164	566
3165	533
3166	507
3167	480
3168	507
3169	538
3170	527
3171	489
3172	446
3173	413
3174	396
3175	385
3176	384
3177	379
3178	363
3179	325
3180	306
3181	319
3182	304
3183	291
3184	287
3185	364
3186	487
3187	384
3188	393
3189	457
3190	417
3191	480
3192	526
3193	593
3194	729
3195	620
3196	490
3197	428
3198	384
3199	349
3200	324
3201	305
3202	297
3203	290
3204	284
3205	285
3206	305
3207	314
3208	364
3209	361
3210	353
3211	409
3212	482
3213	384
3214	331
3215	306
3216	286
3217	289
3218	279
3219	299
3220	461
3221	601
3222	1930
3223	2610
3224	2870
3225	3020
3226	2470
3227	1310
3228	850
3229	752
3230	912
3231	799
3232	685
3233	751
3234	1140
3235	1100
3236	813
3237	686
3238	658
3239	758
3240	747
3241	972
3242	1090
3243	1470
3244	1250
3245	953
3246	863
3247	1020
3248	1040
3249	1010
3250	976
3251	865
3252	1060
3253	1010
3254	940
3255	940
3256	977
3257	1130
3258	1120
3259	980
3260	900
3261	910
3262	1240
3263	1480
3264	2170
3265	2020
3266	1530
3267	1370
3268	2150
3269	3030
3270	3840
3271	4330
3272	4610
3273	4820
3274	4990
3275	5040
3276	4930
3277	4750
3278	4600
3279	4470
3280	3480
3281	2290
3282	1890
3283	1730
3284	1670
3285	1640
3286	1710
3287	2060
3288	2330
3289	2730
3290	3290
3291	3650
3292	4020
3293	4420
3294	4750
3295	5020
3296	5080
3297	4330
3298	3290
3299	2810
3300	2800
3301	2790
3302	2520
3303	1940
3304	1670
3305	1530
3306	1430
3307	1340
3308	1260
3309	1300
3310	1520
3311	2050
3312	2460
3313	2660
3314	3310
3315	3240
3316	2750
3317	2600
3318	2370
3319	2130
3320	1980
3321	2280
3322	3580
3323	4130
3324	4610
3325	5190
3326	5570
3327	5930
3328	6220
3329	6700
3330	6940
3331	7260
3332	8230
3333	9970
3334	10300
3335	10900
3336	11500
3337	11700
3338	11400
3339	10700
3340	9940
3341	8970
3342	7130
3343	5870
3344	5640
3345	5640
3346	5750
3347	6140
3348	6520
3349	6710
3350	6910
3351	7090
3352	7090
3353	7270
3354	6990
3355	6720
3356	6550
3357	6450
3358	6380
3359	6250
3360	6060
3361	5800
3362	5530
3363	5150
3364	5780
3365	7680
3366	8630
3367	10100
3368	11700
3369	13100
3370	13600
3371	13400
3372	12500
3373	11800
3374	11200
3375	10900
3376	10800
3377	10800
3378	10800
3379	10500
3380	10100
3381	9820
3382	9490
3383	9100
3384	8620
3385	8060
3386	7800
3387	7930
3388	8270
3389	8340
3390	8050
3391	7470
3392	6590
3393	6150
3394	5690
3395	5520
3396	5690
3397	5860
3398	5920
3399	5860
3400	5790
3401	5930
3402	6120
3403	6230
3404	6190
3405	5940
3406	5640
3407	5390
3408	5120
3409	4540
3410	3560
3411	3280
3412	3170
3413	3220
3414	3210
3415	3210
3416	2420
3417	2010
3418	1830
3419	1700
3420	1420
3421	1190
3422	1400
3423	1420
3424	1520
3425	1630
3426	1750
3427	1790
3428	1880
3429	3600
3430	4540
3431	5870
3432	7230
3433	8010
3434	8480
3435	8280
3436	7620
3437	6680
3438	5750
3439	5130
3440	4760
3441	4480
3442	4370
3443	4410
3444	4200
3445	3230
3446	3230
3447	3330
3448	3910
3449	4060
3450	3050
3451	2090
3452	1580
3453	1230
3454	1060
3455	951
3456	864
3457	807
3458	718
3459	740
3460	1040
3461	1390
3462	1390
3463	1200
3464	981
3465	817
3466	713
3467	637
3468	633
3469	1100
3470	1830
3471	2080
3472	1650
3473	1110
3474	927
3475	1000
3476	1200
3477	1130
3478	938
3479	739
3480	593
3481	513
3482	465
3483	423
3484	403
3485	385
3486	369
3487	353
3488	390
3489	373
3490	355
3491	352
3492	380
3493	477
3494	508
3495	480
3496	437
3497	380
3498	342
3499	319
3500	293
3501	274
3502	271
3503	277
3504	426
3505	476
3506	359
3507	325
3508	319
3509	293
3510	319
3511	271
3512	237
3513	225
3514	274
3515	240
3516	213
3517	209
3518	207
3519	206
3520	196
3521	190
3522	185
3523	201
3524	180
3525	232
3526	333
3527	247
3528	283
3529	217
3530	204
3531	232
3532	260
3533	269
3534	247
3535	222
3536	211
3537	191
3538	179
3539	169
3540	162
3541	163
3542	165
3543	185
3544	221
3545	213
3546	417
3547	506
3548	325
3549	242
3550	234
3551	285
3552	666
3553	415
3554	472
3555	476
3556	398
3557	340
3558	289
3559	264
3560	256
3561	248
3562	240
3563	226
3564	220
3565	212
3566	204
3567	210
3568	226
3569	235
3570	221
3571	205
3572	208
3573	223
3574	225
3575	235
3576	257
3577	289
3578	233
3579	205
3580	194
3581	196
3582	201
3583	235
3584	328
3585	464
3586	1090
3587	819
3588	597
3589	457
3590	383
3591	338
3592	312
3593	292
3594	288
3595	298
3596	278
3597	271
3598	276
3599	280
3600	281
3601	363
3602	312
3603	314
3604	352
3605	348
3606	323
3607	346
3608	343
3609	680
3610	740
3611	615
3612	531
3613	474
3614	524
3615	573
3616	717
3617	714
3618	1210
3619	1280
3620	992
3621	812
3622	712
3623	636
3624	774
3625	897
3626	1040
3627	2110
3628	2950
3629	3980
3630	4440
3631	4870
3632	5040
3633	4960
3634	4020
3635	3890
3636	4200
3637	4500
3638	4700
3639	4830
3640	4950
3641	4990
3642	4830
3643	3990
3644	2980
3645	3000
3646	3290
3647	3430
3648	3320
3649	3030
3650	2850
3651	3320
3652	3730
3653	3770
3654	3670
3655	3440
3656	3190
3657	3040
3658	2960
3659	2900
3660	2740
3661	2470
3662	2360
3663	2800
3664	3820
3665	4340
3666	4970
3667	5650
3668	6410
3669	7060
3670	7500
3671	7780
3672	7760
3673	7700
3674	7660
3675	7720
3676	7810
3677	7800
3678	7570
3679	7200
3680	6800
3681	6370
3682	5790
3683	4610
3684	3580
3685	3090
3686	2820
3687	2680
3688	2580
3689	2720
3690	2800
3691	2900
3692	3360
3693	3630
3694	3660
3695	3570
3696	3050
3697	2980
3698	4160
3699	4930
3700	5800
3701	6670
3702	7300
3703	7490
3704	7200
3705	6690
3706	6570
3707	6920
3708	7220
3709	7480
3710	7790
3711	8290
3712	8530
3713	8640
3714	8760
3715	8810
3716	8630
3717	8260
3718	7960
3719	7890
3720	7980
3721	8140
3722	8230
3723	8140
3724	7900
3725	7750
3726	7820
3727	7940
3728	8150
3729	8310
3730	8290
3731	8180
3732	7980
3733	8010
3734	8050
3735	8040
3736	8100
3737	8300
3738	8550
3739	8600
3740	8690
3741	8870
3742	8630
3743	8400
3744	8500
3745	8920
3746	9440
3747	9820
3748	9940
3749	9510
3750	8970
3751	8330
3752	7570
3753	7070
3754	6930
3755	7030
3756	7270
3757	7470
3758	7640
3759	7840
3760	7790
3761	7640
3762	7700
3763	7960
3764	7950
3765	7550
3766	6900
3767	6000
3768	5530
3769	5700
3770	6100
3771	6270
3772	5970
3773	5210
3774	4650
3775	4320
3776	4280
3777	4070
3778	3620
3779	3080
3780	2700
3781	2620
3782	3250
3783	3880
3784	4280
3785	4370
3786	4200
3787	2970
3788	2120
3789	1750
3790	1570
3791	1420
3792	1240
3793	1080
3794	978
3795	889
3796	772
3797	939
3798	812
3799	844
3800	804
3801	765
3802	1080
3803	2790
3804	4310
3805	5930
3806	7770
3807	8650
3808	9350
3809	9490
3810	9030
3811	7360
3812	5900
3813	4330
3814	2460
3815	1520
3816	1230
3817	1100
3818	915
3819	793
3820	730
3821	698
3822	719
3823	752
3824	764
3825	741
3826	793
3827	880
3828	769
3829	678
3830	682
3831	635
3832	619
3833	670
3834	776
3835	1430
3836	1860
3837	2310
3838	2060
3839	1660
3840	1190
3841	955
3842	1150
3843	1290
3844	1070
3845	880
3846	738
3847	917
3848	1070
3849	1930
3850	2410
3851	3770
3852	4790
3853	5440
3854	6020
3855	6710
3856	7750
3857	8610
3858	8610
3859	7870
3860	6190
3861	4810
3862	4520
3863	4660
3864	5070
3865	5150
3866	5430
3867	5650
3868	5610
3869	5350
3870	4790
3871	4220
3872	3860
3873	3540
3874	3270
3875	2070
3876	1570
3877	1970
3878	2100
3879	2290
3880	2390
3881	2790
3882	2970
3883	2890
3884	1920
3885	1400
3886	1220
3887	1110
3888	902
3889	923
3890	1220
3891	1490
3892	1260
3893	1060
3894	886
3895	833
3896	858
3897	869
3898	877
3899	828
3900	765
3901	750
3902	723
3903	664
3904	673
3905	728
3906	692
3907	623
3908	736
3909	1280
3910	5760
3911	7760
3912	8690
3913	9540
3914	9370
3915	6530
3916	3740
3917	2270
3918	1720
3919	1380
3920	1190
3921	1070
3922	1010
3923	960
3924	905
3925	947
3926	993
3927	1090
3928	1360
3929	1840
3930	1710
3931	1430
3932	1210
3933	1020
3934	924
3935	877
3936	859
3937	838
3938	786
3939	721
3940	663
3941	635
3942	616
3943	602
3944	592
3945	592
3946	631
3947	664
3948	664
3949	657
3950	685
3951	734
3952	728
3953	711
3954	696
3955	687
3956	687
3957	729
3958	749
3959	720
3960	685
3961	649
3962	672
3963	647
3964	656
3965	662
3966	641
3967	616
3968	596
3969	579
3970	589
3971	625
3972	587
3973	567
3974	549
3975	544
3976	546
3977	533
3978	545
3979	555
3980	562
3981	560
3982	558
3983	550
3984	561
3985	596
3986	687
3987	784
3988	1000
3989	979
3990	908
3991	917
3992	1490
3993	1540
3994	1570
3995	1950
3996	1720
3997	1390
3998	1210
3999	1100
4000	1000
4001	887
4002	832
4003	796
4004	770
4005	755
4006	734
4007	713
4008	707
4009	697
4010	688
4011	679
4012	681
4013	654
4014	638
4015	613
4016	596
4017	578
4018	586
4019	580
4020	560
4021	643
4022	1540
4023	3440
4024	4560
4025	4990
4026	4850
4027	4090
4028	3600
4029	3600
4030	3640
4031	3380
4032	2750
4033	2090
4034	1780
4035	1530
4036	1480
4037	1570
4038	1670
4039	1660
4040	1490
4041	1320
4042	1280
4043	1270
4044	1270
4045	1270
4046	1230
4047	1260
4048	1300
4049	1440
4050	1800
4051	3510
4052	4550
4053	5280
4054	5900
4055	6880
4056	7530
4057	7810
4058	7790
4059	7430
4060	6740
4061	6600
4062	6900
4063	7400
4064	8030
4065	8500
4066	8660
4067	8500
4068	8090
4069	7630
4070	7210
4071	6840
4072	6500
4073	6150
4074	5810
4075	4850
4076	3500
4077	3710
4078	4050
4079	4270
4080	4480
4081	4010
4082	2730
4083	2200
4084	1830
4085	1610
4086	1630
4087	1710
4088	1880
4089	1800
4090	1430
4091	1320
4092	1290
4093	1330
4094	1370
4095	1330
4096	1320
4097	1270
4098	1120
4099	1120
4100	1370
4101	2030
4102	2300
4103	2110
4104	2040
4105	2090
4106	2000
4107	1860
4108	1720
4109	1620
4110	1540
4111	1410
4112	1190
4113	1070
4114	909
4115	818
4116	822
4117	842
4118	812
4119	738
4120	680
4121	671
4122	699
4123	747
4124	913
4125	1120
4126	1320
4127	1540
4128	1340
4129	1080
4130	923
4131	851
4132	769
4133	674
4134	575
4135	523
4136	530
4137	558
4138	553
4139	541
4140	529
4141	535
4142	535
4143	593
4144	697
4145	602
4146	541
4147	517
4148	495
4149	479
4150	492
4151	506
4152	526
4153	707
4154	606
4155	512
4156	568
4157	599
4158	569
4159	528
4160	485
4161	471
4162	510
4163	588
4164	571
4165	471
4166	446
4167	454
4168	435
4169	422
4170	404
4171	443
4172	532
4173	532
4174	519
4175	523
4176	527
4177	596
4178	571
4179	550
4180	531
4181	513
4182	494
4183	483
4184	563
4185	543
4186	502
4187	542
4188	634
4189	729
4190	810
4191	733
4192	608
4193	552
4194	513
4195	489
4196	473
4197	495
4198	505
4199	530
4200	611
4201	862
4202	1020
4203	927
4204	710
4205	626
4206	641
4207	556
4208	471
4209	438
4210	516
4211	438
4212	506
4213	561
4214	490
4215	426
4216	541
4217	477
4218	484
4219	437
4220	391
4221	384
4222	373
4223	396
4224	487
4225	564
4226	1270
4227	1770
4228	1840
4229	1920
4230	2140
4231	1930
4232	1470
4233	1390
4234	1600
4235	1260
4236	942
4237	768
4238	688
4239	677
4240	839
4241	657
4242	642
4243	573
4244	511
4245	480
4246	489
4247	570
4248	535
4249	830
4250	963
4251	1070
4252	818
4253	640
4254	682
4255	624
4256	589
4257	585
4258	842
4259	852
4260	739
4261	649
4262	650
4263	531
4264	382
4265	327
4266	295
4267	272
4268	234
4269	232
4270	246
4271	230
4272	222
4273	215
4274	206
4275	197
4276	179
4277	177
4278	169
4279	165
4280	165
4281	177
4282	171
4283	193
4284	203
4285	179
4286	186
4287	206
4288	348
4289	217
4290	212
4291	207
4292	186
4293	174
4294	170
4295	414
4296	529
4297	682
4298	648
4299	592
4300	517
4301	433
4302	379
4303	377
4304	400
4305	395
4306	390
4307	399
4308	406
4309	410
4310	420
4311	364
4312	406
4313	484
4314	507
4315	578
4316	581
4317	531
4318	484
4319	456
4320	423
4321	412
4322	406
4323	395
4324	413
4325	432
4326	562
4327	675
4328	883
4329	1070
4330	880
4331	1180
4332	1260
4333	865
4334	621
4335	608
4336	542
4337	515
4338	517
4339	510
4340	502
4341	485
4342	487
4343	507
4344	601
4345	2130
4346	2760
4347	2980
4348	3190
4349	3360
4350	3430
4351	3460
4352	3920
4353	4470
4354	4780
4355	4990
4356	5180
4357	5290
4358	5160
4359	4930
4360	4820
4361	4800
4362	4820
4363	4850
4364	4870
4365	4980
4366	5050
4367	4770
4368	3740
4369	2940
4370	2560
4371	2220
4372	2050
4373	1810
4374	1470
4375	1240
4376	1140
4377	1100
4378	1050
4379	941
4380	863
4381	825
4382	801
4383	774
