2.190000000000000000e+02	2.333312567606598975e+02
2.200000000000000000e+02	2.576837908400491415e+02
2.210000000000000000e+02	2.735412548917445292e+02
2.220000000000000000e+02	2.831690009231309659e+02
2.230000000000000000e+02	2.860006909323622608e+02
2.240000000000000000e+02	2.831690009231309659e+02
2.250000000000000000e+02	2.775056209046683193e+02
2.260000000000000000e+02	2.276678767421972793e+02
2.270000000000000000e+02	1.687687245501860502e+02
2.280000000000000000e+02	1.322399234311021416e+02
2.290000000000000000e+02	1.189309803877149960e+02
2.300000000000000000e+02	1.047725303415584506e+02
2.310000000000000000e+02	9.089724929632504313e+01
2.320000000000000000e+02	7.843781325570726892e+01
2.330000000000000000e+02	6.937640522616707983e+01
2.340000000000000000e+02	7.334077123909091256e+01
2.350000000000000000e+02	6.739422221970517057e+01
2.360000000000000000e+02	5.521795518001053438e+01
2.370000000000000000e+02	5.408527917631801074e+01
2.380000000000000000e+02	5.436844817724114165e+01
2.390000000000000000e+02	5.153675816800983256e+01
2.400000000000000000e+02	4.502387114677782165e+01
2.410000000000000000e+02	4.332485714123903620e+01
2.420000000000000000e+02	4.247535013846964347e+01
2.430000000000000000e+02	3.709513912093015620e+01
2.440000000000000000e+02	3.199809710431379628e+01
2.450000000000000000e+02	3.398028011077571620e+01
2.460000000000000000e+02	2.769392829028220859e+01
2.470000000000000000e+02	3.171492810339066537e+01
2.480000000000000000e+02	6.484570121139698529e+01
2.490000000000000000e+02	8.636654528155493438e+01
2.500000000000000000e+02	1.087368963544822833e+02
2.510000000000000000e+02	1.268597124135626615e+02
2.520000000000000000e+02	1.396023174551035595e+02
2.530000000000000000e+02	1.461152044763355775e+02
2.540000000000000000e+02	1.478142184818743488e+02
2.550000000000000000e+02	1.472478804800281011e+02
2.560000000000000000e+02	1.466815424781818251e+02
2.570000000000000000e+02	1.463983734772587013e+02
2.580000000000000000e+02	1.495132324874131484e+02
2.590000000000000000e+02	1.520617534957213195e+02
2.600000000000000000e+02	9.882598132217270859e+01
2.610000000000000000e+02	5.238626517077922529e+01
2.620000000000000000e+02	4.445753314493155983e+01
2.630000000000000000e+02	4.360802614216216710e+01
2.640000000000000000e+02	3.766147712277641801e+01
2.650000000000000000e+02	3.398028011077571620e+01
2.660000000000000000e+02	3.567929411631450165e+01
2.670000000000000000e+02	4.162584313570025074e+01
2.680000000000000000e+02	4.247535013846964347e+01
2.690000000000000000e+02	3.681197012000702529e+01
2.700000000000000000e+02	3.256443510616006165e+01
2.710000000000000000e+02	2.944957609600561810e+01
2.720000000000000000e+02	2.695768888788206752e+01
2.730000000000000000e+02	2.661788608677430901e+01
2.740000000000000000e+02	2.673115368714356066e+01
2.750000000000000000e+02	2.557016078335872677e+01
2.760000000000000000e+02	2.296500597486592099e+01
2.770000000000000000e+02	2.086955536803475297e+01
2.780000000000000000e+02	1.945371036341909488e+01
2.790000000000000000e+02	1.812281605908038173e+01
2.800000000000000000e+02	1.727330905631098901e+01
2.810000000000000000e+02	1.653706965391084793e+01
2.820000000000000000e+02	1.605568235234152397e+01
2.830000000000000000e+02	1.534775985003369847e+01
2.840000000000000000e+02	1.483805564837206248e+01
2.850000000000000000e+02	1.458320354754124359e+01
2.860000000000000000e+02	1.413013314606423521e+01
2.870000000000000000e+02	1.350716134403334578e+01
2.880000000000000000e+02	1.299745714237171157e+01
2.890000000000000000e+02	1.396023174551035595e+01
2.900000000000000000e+02	1.741489355677255446e+01
2.910000000000000000e+02	1.985014696471148099e+01
2.920000000000000000e+02	2.590996358446648173e+01
2.930000000000000000e+02	2.775056209046683264e+01
2.940000000000000000e+02	3.143175910246753446e+01
2.950000000000000000e+02	3.369711110985258529e+01
2.960000000000000000e+02	3.114859010154440355e+01
2.970000000000000000e+02	2.797709729120533950e+01
2.980000000000000000e+02	2.455075238003545479e+01
2.990000000000000000e+02	2.174737927089645595e+01
3.000000000000000000e+02	1.993509766498841884e+01
3.010000000000000000e+02	1.888737236157283306e+01
3.020000000000000000e+02	1.803786535880344033e+01
3.030000000000000000e+02	1.747152735695717851e+01
3.040000000000000000e+02	1.682023865483397884e+01
3.050000000000000000e+02	1.633885135326465488e+01
3.060000000000000000e+02	1.614063305261846537e+01
3.070000000000000000e+02	1.605568235234152397e+01
3.080000000000000000e+02	1.585746405169533269e+01
3.090000000000000000e+02	1.568756265114145521e+01
3.100000000000000000e+02	1.560261195086451558e+01
3.110000000000000000e+02	1.523449224966444504e+01
3.120000000000000000e+02	1.506459084911056756e+01
3.130000000000000000e+02	1.514954154938750541e+01
3.140000000000000000e+02	1.509290774920287959e+01
3.150000000000000000e+02	1.466815424781818322e+01
3.160000000000000000e+02	1.455488664744893157e+01
3.170000000000000000e+02	1.444161904707967814e+01
3.180000000000000000e+02	1.441330214698736611e+01
3.190000000000000000e+02	1.466815424781818322e+01
3.200000000000000000e+02	1.486637254846437450e+01
3.210000000000000000e+02	1.475310494809512285e+01
3.220000000000000000e+02	1.707509075566479595e+01
3.230000000000000000e+02	1.996341456508073264e+01
3.240000000000000000e+02	2.814699869175921521e+01
3.250000000000000000e+02	3.822781512462267983e+01
3.260000000000000000e+02	4.559020914862408347e+01
3.270000000000000000e+02	5.068725116524043983e+01
3.280000000000000000e+02	4.785556115600913074e+01
3.290000000000000000e+02	4.219218113754651256e+01
3.300000000000000000e+02	3.709513912093015620e+01
3.310000000000000000e+02	3.199809710431379628e+01
3.320000000000000000e+02	2.944957609600561810e+01
3.330000000000000000e+02	2.760897759000526719e+01
3.340000000000000000e+02	2.599491428474342314e+01
3.350000000000000000e+02	3.256443510616006165e+01
3.360000000000000000e+02	4.077633613293085801e+01
3.370000000000000000e+02	6.994274322801334165e+01
3.380000000000000000e+02	7.985365826032293057e+01
3.390000000000000000e+02	7.730513725201474529e+01
3.400000000000000000e+02	6.286351820493506892e+01
3.410000000000000000e+02	5.012091316339417801e+01
3.420000000000000000e+02	4.672288515231660710e+01
3.430000000000000000e+02	5.181992716893296347e+01
3.440000000000000000e+02	7.617246124832222165e+01
3.450000000000000000e+02	9.231309430094069057e+01
3.460000000000000000e+02	1.013745023304808797e+02
3.470000000000000000e+02	9.684379831571078512e+01
3.480000000000000000e+02	6.965957422709021785e+01
3.490000000000000000e+02	5.776647618831871256e+01
3.500000000000000000e+02	5.125358916708670165e+01
3.510000000000000000e+02	4.955457516154791620e+01
3.520000000000000000e+02	5.408527917631801074e+01
3.530000000000000000e+02	5.946549019385749801e+01
3.540000000000000000e+02	5.974865919478062892e+01
3.550000000000000000e+02	5.918232119293436710e+01
3.560000000000000000e+02	5.974865919478062892e+01
3.570000000000000000e+02	6.342985620678133074e+01
3.580000000000000000e+02	6.342985620678133074e+01
3.590000000000000000e+02	6.031499719662689074e+01
3.600000000000000000e+02	5.578429318185679620e+01
3.610000000000000000e+02	5.125358916708670165e+01
3.620000000000000000e+02	5.550112418093366529e+01
3.630000000000000000e+02	6.427936320955072347e+01
3.640000000000000000e+02	8.268534826955423966e+01
3.650000000000000000e+02	1.013745023304808797e+02
3.660000000000000000e+02	1.090200653554054213e+02
3.670000000000000000e+02	1.025071783341734033e+02
3.680000000000000000e+02	8.381802427324676330e+01
3.690000000000000000e+02	6.852689822339769421e+01
3.700000000000000000e+02	6.371302520770446165e+01
3.710000000000000000e+02	7.334077123909091256e+01
3.720000000000000000e+02	8.523386927786241074e+01
3.730000000000000000e+02	8.863189728893998165e+01
3.740000000000000000e+02	9.486161530924887586e+01
3.750000000000000000e+02	1.042061923397121888e+02
3.760000000000000000e+02	1.217626703969463051e+02
3.770000000000000000e+02	1.379033034495647883e+02
3.780000000000000000e+02	1.599904855215689850e+02
3.790000000000000000e+02	1.815113295917269340e+02
3.800000000000000000e+02	2.024658356600386355e+02
3.810000000000000000e+02	2.327649187588136499e+02
3.820000000000000000e+02	2.707095648825131775e+02
3.830000000000000000e+02	3.114859010154440284e+02
3.840000000000000000e+02	3.482978711354510892e+02
3.850000000000000000e+02	3.709513912093015620e+02
3.860000000000000000e+02	3.709513912093015620e+02
3.870000000000000000e+02	3.652880111908389154e+02
3.880000000000000000e+02	3.624563211816076205e+02
3.890000000000000000e+02	3.454661811262197375e+02
3.900000000000000000e+02	3.228126610523692648e+02
3.910000000000000000e+02	3.001591409785187921e+02
3.920000000000000000e+02	2.860006909323622608e+02
3.930000000000000000e+02	2.826026629212847183e+02
3.940000000000000000e+02	2.828858319222078421e+02
3.950000000000000000e+02	2.916640709508249074e+02
3.960000000000000000e+02	2.944957609600562023e+02
3.970000000000000000e+02	2.916640709508249074e+02
3.980000000000000000e+02	2.789214659092839952e+02
3.990000000000000000e+02	2.574006218391260177e+02
4.000000000000000000e+02	2.115272436895788246e+02
4.010000000000000000e+02	1.817944985926500863e+02
4.020000000000000000e+02	1.724499215621867449e+02
4.030000000000000000e+02	1.783964705815724869e+02
4.040000000000000000e+02	1.968024556415760173e+02
4.050000000000000000e+02	2.149252717006563955e+02
4.060000000000000000e+02	2.290837217468129552e+02
4.070000000000000000e+02	2.389946367791225157e+02
4.080000000000000000e+02	2.412599887865075630e+02
4.090000000000000000e+02	2.358797777689680970e+02
4.100000000000000000e+02	2.183232997117339664e+02
4.110000000000000000e+02	1.667865415437241268e+02
4.120000000000000000e+02	1.237448534034082286e+02
4.130000000000000000e+02	1.288418954200245707e+02
4.140000000000000000e+02	1.574419645132608139e+02
4.150000000000000000e+02	1.880242166129589521e+02
4.160000000000000000e+02	2.214381587218884135e+02
4.170000000000000000e+02	2.426758337911232388e+02
4.180000000000000000e+02	2.619313258538961122e+02
4.190000000000000000e+02	2.647630158631274639e+02
4.200000000000000000e+02	2.494718898132783806e+02
4.210000000000000000e+02	2.103945676858863010e+02
4.220000000000000000e+02	1.888737236157283519e+02
4.230000000000000000e+02	1.713172455584942213e+02
4.240000000000000000e+02	1.645211895363390795e+02
4.250000000000000000e+02	1.537607675012601192e+02
4.260000000000000000e+02	1.353547824412565888e+02
4.270000000000000000e+02	1.192141493886381340e+02
4.280000000000000000e+02	1.146834453738680395e+02
4.290000000000000000e+02	1.070378823489434978e+02
4.300000000000000000e+02	9.401210830647947603e+01
4.310000000000000000e+02	8.296851727047736347e+01
4.320000000000000000e+02	7.673879925016848347e+01
4.330000000000000000e+02	7.334077123909091256e+01
4.340000000000000000e+02	7.079225023078274148e+01
4.350000000000000000e+02	6.909323622524395603e+01
4.360000000000000000e+02	6.796056022155143239e+01
4.370000000000000000e+02	7.588929224739909785e+01
4.380000000000000000e+02	8.580020727970867256e+01
4.390000000000000000e+02	1.203468253923306577e+02
4.400000000000000000e+02	1.427171764652580066e+02
4.410000000000000000e+02	1.684855555492629264e+02
4.420000000000000000e+02	2.069965396748087301e+02
4.430000000000000000e+02	2.743907618945139006e+02
4.440000000000000000e+02	3.284760410708319114e+02
4.450000000000000000e+02	3.766147712277641517e+02
4.460000000000000000e+02	4.502387114677782165e+02
4.470000000000000000e+02	5.550112418093366387e+02
4.480000000000000000e+02	6.286351820493507603e+02
4.490000000000000000e+02	6.229718020308880568e+02
4.500000000000000000e+02	5.720013818647245216e+02
4.510000000000000000e+02	5.125358916708670449e+02
4.520000000000000000e+02	4.785556115600913358e+02
4.530000000000000000e+02	4.247535013846964489e+02
4.540000000000000000e+02	3.766147712277641517e+02
4.550000000000000000e+02	2.916640709508249074e+02
4.560000000000000000e+02	2.310659047532748502e+02
4.570000000000000000e+02	1.812281605908038102e+02
4.580000000000000000e+02	1.639548515344928319e+02
4.590000000000000000e+02	1.517785844947981957e+02
4.600000000000000000e+02	1.512122464929519197e+02
4.610000000000000000e+02	1.514954154938750719e+02
4.620000000000000000e+02	1.274260504154089233e+02
4.630000000000000000e+02	9.910915032309583239e+01
4.640000000000000000e+02	8.211901026770797785e+01
4.650000000000000000e+02	7.079225023078274148e+01
4.660000000000000000e+02	6.739422221970517057e+01
4.670000000000000000e+02	6.654471521693577074e+01
4.680000000000000000e+02	6.796056022155143239e+01
4.690000000000000000e+02	6.796056022155143239e+01
4.700000000000000000e+02	7.673879925016848347e+01
4.710000000000000000e+02	9.599429131294139950e+01
4.720000000000000000e+02	1.152497833757143013e+02
4.730000000000000000e+02	1.237448534034082286e+02
4.740000000000000000e+02	1.163824593794068250e+02
4.750000000000000000e+02	9.259626330186382859e+01
4.760000000000000000e+02	7.702196825109162148e+01
4.770000000000000000e+02	6.484570121139698529e+01
4.780000000000000000e+02	5.691696918554931983e+01
4.790000000000000000e+02	5.153675816800983256e+01
4.800000000000000000e+02	4.757239215508599983e+01
4.810000000000000000e+02	4.474070214585469074e+01
4.820000000000000000e+02	4.275851913939277438e+01
4.830000000000000000e+02	4.077633613293085801e+01
4.840000000000000000e+02	4.020999813108459620e+01
4.850000000000000000e+02	4.020999813108459620e+01
4.860000000000000000e+02	4.134267413477711983e+01
4.870000000000000000e+02	4.530704014770095256e+01
4.880000000000000000e+02	4.643971615139347620e+01
4.890000000000000000e+02	4.643971615139347620e+01
4.900000000000000000e+02	4.474070214585469074e+01
4.910000000000000000e+02	4.417436414400842892e+01
4.920000000000000000e+02	4.332485714123903620e+01
4.930000000000000000e+02	4.049316713200772710e+01
4.940000000000000000e+02	3.652880111908389438e+01
4.950000000000000000e+02	3.256443510616006165e+01
4.960000000000000000e+02	2.973274509692874901e+01
4.970000000000000000e+02	2.831690009231309446e+01
4.980000000000000000e+02	2.709927338834363297e+01
4.990000000000000000e+02	2.551352698317409917e+01
5.000000000000000000e+02	2.449411857985082719e+01
5.010000000000000000e+02	2.525867488234328206e+01
5.020000000000000000e+02	3.114859010154440355e+01
5.030000000000000000e+02	3.936049112831520347e+01
5.040000000000000000e+02	4.559020914862408347e+01
5.050000000000000000e+02	5.606746218277992710e+01
5.060000000000000000e+02	6.909323622524395603e+01
5.070000000000000000e+02	7.815464425478414512e+01
5.080000000000000000e+02	6.824372922247455620e+01
5.090000000000000000e+02	5.012091316339417801e+01
5.100000000000000000e+02	3.766147712277641801e+01
5.110000000000000000e+02	2.973274509692874901e+01
5.120000000000000000e+02	2.667451988695893661e+01
5.130000000000000000e+02	2.624976638557424025e+01
5.140000000000000000e+02	2.644798468622042975e+01
5.150000000000000000e+02	3.058225209969814173e+01
5.160000000000000000e+02	3.624563211816076347e+01
5.170000000000000000e+02	3.936049112831520347e+01
5.180000000000000000e+02	4.389119514308529801e+01
5.190000000000000000e+02	4.275851913939277438e+01
5.200000000000000000e+02	4.077633613293085801e+01
5.210000000000000000e+02	3.567929411631450165e+01
5.220000000000000000e+02	2.973274509692874901e+01
5.230000000000000000e+02	2.474897068068164430e+01
5.240000000000000000e+02	2.115272436895788388e+01
5.250000000000000000e+02	1.908559066221902611e+01
5.260000000000000000e+02	1.764142875751105777e+01
5.270000000000000000e+02	1.619726685280308942e+01
5.280000000000000000e+02	1.662202035418778578e+01
5.290000000000000000e+02	1.911390756231133992e+01
5.300000000000000000e+02	2.214381587218884206e+01
5.310000000000000000e+02	2.052975256692699446e+01
5.320000000000000000e+02	1.735825975658792686e+01
5.330000000000000000e+02	1.585746405169533269e+01
5.340000000000000000e+02	1.529112604984907087e+01
5.350000000000000000e+02	1.432835144671042649e+01
5.360000000000000000e+02	1.367706274458722504e+01
5.370000000000000000e+02	1.345052754384871996e+01
5.380000000000000000e+02	1.294082334218708397e+01
5.390000000000000000e+02	1.251606984080238760e+01
5.400000000000000000e+02	1.197804873904843959e+01
5.410000000000000000e+02	1.098695723581748140e+01
5.420000000000000000e+02	1.002418263267883525e+01
5.430000000000000000e+02	9.089724929632502892e+00
5.440000000000000000e+02	1.010913333295577488e+01
5.450000000000000000e+02	1.010913333295577488e+01
5.460000000000000000e+02	9.854281232124957768e+00
5.470000000000000000e+02	1.260102054107932723e+01
5.480000000000000000e+02	1.404518244578729558e+01
5.490000000000000000e+02	1.135507693701755194e+01
5.500000000000000000e+02	9.656062931478764710e+00
5.510000000000000000e+02	8.664971428247806529e+00
5.520000000000000000e+02	8.296851727047737768e+00
5.530000000000000000e+02	1.013745023304808868e+01
5.540000000000000000e+02	1.265765434126395306e+01
5.550000000000000000e+02	1.240280224043313595e+01
5.560000000000000000e+02	1.483805564837206248e+01
5.570000000000000000e+02	1.415845004615654723e+01
5.580000000000000000e+02	1.625390065298771702e+01
5.590000000000000000e+02	3.851098412554581074e+01
5.600000000000000000e+02	7.787147525386100710e+01
5.610000000000000000e+02	9.542795331109513768e+01
5.620000000000000000e+02	1.200636563914075197e+02
5.630000000000000000e+02	1.441330214698736540e+02
5.640000000000000000e+02	1.902895686203439993e+02
5.650000000000000000e+02	2.372956227735837444e+02
5.660000000000000000e+02	2.681610438742050064e+02
5.670000000000000000e+02	3.114859010154440284e+02
5.680000000000000000e+02	3.482978711354510892e+02
5.690000000000000000e+02	3.936049112831520347e+02
5.700000000000000000e+02	4.219218113754650972e+02
5.710000000000000000e+02	4.190901213662338023e+02
5.720000000000000000e+02	4.105950513385398608e+02
5.730000000000000000e+02	3.681197012000702671e+02
5.740000000000000000e+02	2.916640709508249074e+02
5.750000000000000000e+02	2.180401307108108426e+02
5.760000000000000000e+02	1.152497833757143013e+02
5.770000000000000000e+02	5.351894117447174892e+01
5.780000000000000000e+02	3.851098412554581074e+01
5.790000000000000000e+02	3.228126610523693074e+01
5.800000000000000000e+02	2.916640709508248719e+01
5.810000000000000000e+02	2.729749168898982248e+01
5.820000000000000000e+02	2.506045658169708901e+01
5.830000000000000000e+02	2.302163977505054504e+01
