   576.291	    16.660
   576.333	    16.660
   576.375	    16.630
   576.416	    17.900
   576.458	    20.550
   576.500	    22.780
   576.541	    24.460
   576.583	    24.510
   576.625	    25.010
   576.666	    24.750
   576.708	    23.290
   576.750	    21.720
   576.791	    20.780
   576.833	    19.840
   576.875	    18.690
   576.916	    17.920
   576.958	    17.220
   577.000	    16.510
   577.041	    15.700
   577.083	    15.020
   577.125	    14.330
   577.166	    13.790
   577.208	    13.630
   577.250	    14.260
   577.291	    14.990
   577.333	    16.740
   577.375	    18.750
   577.416	    20.740
   577.458	    22.110
   577.500	    23.310
   577.541	    24.430
   577.583	    25.020
   577.625	    25.210
   577.666	    25.000
   577.708	    24.240
   577.750	    23.050
   577.791	    20.550
   577.833	    20.390
   577.875	    19.930
   577.916	    18.980
   577.958	    18.640
   578.000	    18.620
   578.041	    18.290
   578.083	    18.340
   578.125	    17.800
   578.166	    16.930
   578.208	    16.880
   578.250	    17.400
   578.291	    18.580
   578.333	    20.150
   578.375	    21.890
   578.416	    23.880
   578.458	    25.250
   578.500	    26.850
   578.541	    28.230
   578.583	    29.410
   578.625	    29.210
   578.666	    28.500
   578.708	    28.040
   578.750	    24.730
   578.791	    21.690
   578.833	    20.810
   578.875	    20.440
   578.916	    20.080
   578.958	    20.090
   579.000	    19.830
   579.041	    19.280
   579.083	    19.110
   579.125	    18.620
   579.166	    18.110
   579.208	    18.050
   579.250	    18.320
   579.291	    19.470
   579.333	    20.690
   579.375	    22.630
   579.416	    24.840
   579.458	    26.720
   579.500	    28.290
   579.541	    28.780
   579.583	    29.270
   579.625	    29.210
   579.666	    28.430
   579.708	    27.630
   579.750	    25.880
   579.791	    22.840
   579.833	    22.370
   579.875	    22.480
   579.916	    22.240
   579.958	    21.730
   580.000	    21.560
   580.041	    20.530
   580.083	    20.310
   580.125	    20.090
   580.166	    19.740
   580.208	    19.760
   580.250	    20.030
   580.291	    20.620
   580.333	    21.350
   580.375	    23.510
   580.416	    25.950
   580.458	    28.140
   580.500	    28.920
   580.541	    30.150
   580.583	    28.890
   580.625	    29.210
   580.666	    27.360
   580.708	    26.220
   580.750	    24.790
   580.791	    23.480
   580.833	    23.170
   580.875	    22.690
   580.916	    22.040
   580.958	    21.440
   581.000	    20.530
   581.041	    20.490
   581.083	    20.630
   581.125	    20.510
   581.166	    20.570
   581.208	    21.010
   581.250	    21.830
   581.291	    23.040
   581.333	    24.190
   581.375	    25.320
   581.416	    26.670
   581.458	    26.600
   581.500	    28.020
   581.541	    26.990
   581.583	    27.330
   581.625	    28.590
   581.666	    25.960
   581.708	    25.420
   581.750	    24.440
   581.791	    23.860
   581.833	    23.640
   581.875	    23.140
   581.916	    22.860
   581.958	    22.560
   582.000	    21.880
   582.041	    21.310
   582.083	    20.430
   582.125	    20.520
   582.166	    20.340
   582.208	    20.730
   582.250	    21.320
   582.291	    23.270
   582.333	    24.470
   582.375	    25.690
   582.416	    27.250
   582.458	    29.150
   582.500	    30.900
   582.541	    30.650
   582.583	    30.740
   582.625	    30.020
   582.666	    27.310
   582.708	    25.750
   582.750	    24.120
   582.791	    23.040
   582.833	    22.300
   582.875	    21.670
   582.916	    20.980
   582.958	    20.260
   583.000	    19.700
   583.041	    19.500
   583.083	    19.190
   583.125	    18.690
   583.166	    18.130
   583.208	    18.410
   583.250	    19.330
   583.291	    20.610
   583.333	    23.050
   583.375	    25.250
   583.416	    26.190
   583.458	    27.690
   583.500	    29.030
   583.541	    29.270
   583.583	    28.920
   583.625	    27.730
   583.666	    25.400
   583.708	    24.560
   583.750	    23.040
   583.791	    21.580
   583.833	    20.320
   583.875	    19.210
   583.916	    18.860
   583.958	    18.670
   584.000	    18.270
   584.041	    18.640
   584.083	    18.770
   584.125	    18.500
   584.166	    17.880
   584.208	    18.620
   584.250	    19.080
   584.291	    20.670
   584.333	    23.200
   584.375	    25.490
   584.416	    27.050
   584.458	    28.740
   584.500	    29.300
   584.541	    29.540
   584.583	    29.600
   584.625	    29.130
   584.666	    28.400
   584.708	    27.050
   584.750	    24.730
   584.791	    22.460
   584.833	    21.650
   584.875	    20.920
   584.916	    20.160
   584.958	    20.420
   585.000	    20.160
   585.041	    20.170
   585.083	    20.210
   585.125	    19.900
   585.166	    19.600
   585.208	    19.610
   585.250	    20.290
   585.291	    21.390
   585.333	    23.030
   585.375	    24.500
   585.416	    26.710
   585.458	    27.280
   585.500	    27.910
   585.541	    28.100
   585.583	    28.710
   585.625	    28.140
   585.666	    27.920
   585.708	    26.390
   585.750	    24.170
   585.791	    22.700
   585.833	    21.670
   585.875	    20.950
   585.916	    20.510
   585.958	    20.200
   586.000	    20.190
   586.041	    20.340
   586.083	    20.180
   586.125	    20.070
   586.166	    20.250
   586.208	    20.170
   586.250	    20.540
   586.291	    21.240
   586.333	    22.560
   586.375	    23.950
   586.416	    25.640
   586.458	    26.130
   586.500	    25.300
   586.541	    25.220
   586.583	    24.530
   586.625	    26.380
   586.666	    25.560
   586.708	    24.560
   586.750	    23.410
   586.791	    21.620
   586.833	    20.250
   586.875	    20.270
   586.916	    20.390
   586.958	    20.420
   587.000	    20.460
   587.041	    20.500
   587.083	    20.350
   587.125	    20.320
   587.166	    20.310
   587.208	    20.130
   587.250	    20.070
   587.291	    20.620
   587.333	    21.570
   587.375	    22.770
   587.416	    23.540
   587.458	    25.210
   587.500	    26.630
   587.541	    28.020
   587.583	    29.640
   587.625	    29.960
   587.666	    26.280
   587.708	    24.920
   587.750	    24.200
   587.791	    21.830
   587.833	    20.980
   587.875	    20.320
   587.916	    19.820
   587.958	    19.150
   588.000	    18.600
   588.041	    18.370
   588.083	    17.560
   588.125	    16.600
   588.166	    16.110
   588.208	    16.170
   588.250	    16.460
   588.291	    18.090
   588.333	    19.920
   588.375	    21.790
   588.416	    23.640
   588.458	    24.310
   588.500	    24.600
   588.541	    25.680
   588.583	    26.130
   588.625	    26.080
   588.666	    24.660
   588.708	    23.710
   588.750	    21.910
   588.791	    20.980
   588.833	    19.820
   588.875	    18.810
   588.916	    18.060
   588.958	    17.280
   589.000	    16.880
   589.041	    16.630
   589.083	    16.540
   589.125	    15.670
   589.166	    15.070
   589.208	    14.950
   589.250	    15.580
   589.291	    16.400
   589.333	    17.800
   589.375	    18.950
   589.416	    20.900
   589.458	    23.000
   589.500	    23.210
   589.541	    23.960
   589.583	    25.610
   589.625	    24.640
   589.666	    24.690
   589.708	    23.780
   589.750	    21.030
   589.791	    19.740
   589.833	    19.040
   589.875	    18.430
   589.916	    18.060
   589.958	    18.070
   590.000	    18.090
   590.041	    18.130
   590.083	    17.730
   590.125	    17.510
   590.166	    17.550
   590.208	    17.730
   590.250	    18.470
   590.291	    19.410
   590.333	    19.860
   590.375	    21.610
   590.416	    21.330
   590.458	    22.700
   590.500	    22.510
   590.541	    21.800
   590.583	    21.240
   590.625	    23.000
   590.666	    22.250
   590.708	    20.870
   590.750	    19.970
   590.791	    19.520
   590.833	    19.090
   590.875	    18.800
   590.916	    18.640
   590.958	    18.590
   591.000	    18.380
   591.041	    18.340
   591.083	    18.300
   591.125	    18.490
   591.166	    18.590
   591.208	    18.610
   591.250	    19.150
   591.291	    20.300
   591.333	    20.970
   591.375	    21.760
   591.416	    24.840
   591.458	    26.350
   591.500	    26.550
   591.541	    26.870
   591.583	    28.060
   591.625	    26.960
   591.666	    27.010
   591.708	    25.570
   591.750	    23.740
   591.791	    22.430
   591.833	    21.510
   591.875	    20.880
   591.916	    20.550
   591.958	    20.410
   592.000	    20.320
   592.041	    20.890
   592.083	    21.270
   592.125	    21.090
   592.166	    20.840
   592.208	    21.160
   592.250	    21.340
   592.291	    22.730
   592.333	    23.430
   592.375	    25.350
   592.416	    27.680
   592.458	    28.460
   592.500	    28.840
   592.541	    29.820
   592.583	    30.280
   592.625	    30.290
   592.666	    28.100
   592.708	    26.820
   592.750	    24.860
   592.791	    23.580
   592.833	    22.910
   592.875	    22.430
   592.916	    22.130
   592.958	    21.640
   593.000	    21.020
   593.041	    20.790
   593.083	    20.930
   593.125	    20.930
   593.166	    20.790
   593.208	    20.770
   593.250	    21.140
   593.291	    21.440
   593.333	    22.080
   593.375	    22.080
   593.416	    21.990
   593.458	    21.950
   593.500	    22.200
   593.541	    22.460
   593.583	    22.240
   593.625	    22.790
   593.666	    22.130
   593.708	    21.510
   593.750	    21.130
   593.791	    21.040
   593.833	    20.660
   593.875	    20.530
   593.916	    20.780
   593.958	    20.940
   594.000	    20.390
   594.041	    19.720
   594.083	    19.380
   594.125	    19.130
   594.166	    19.140
   594.208	    19.200
   594.250	    19.390
   594.291	    19.700
   594.333	    20.870
   594.375	    22.260
   594.416	    24.140
   594.458	    25.890
   594.500	    25.390
   594.541	    26.360
   594.583	    26.060
   594.625	    24.440
   594.666	    22.950
   594.708	    20.020
   594.750	    19.740
   594.791	    19.060
   594.833	    17.890
   594.875	    15.240
   594.916	    14.010
   594.958	    13.640
   595.000	    13.180
   595.041	    12.650
   595.083	    12.060
   595.125	    11.390
   595.166	    10.980
   595.208	    10.900
   595.250	    11.420
   595.291	    12.410
   595.333	    13.550
   595.375	    14.860
   595.416	    16.060
   595.458	    17.180
   595.500	    18.130
   595.541	    19.030
   595.583	    19.440
   595.625	    19.560
   595.666	    19.460
   595.708	    18.560
   595.750	    17.020
   595.791	    14.830
   595.833	    14.310
   595.875	    14.770
   595.916	    14.690
   595.958	    14.410
   596.000	    14.020
   596.041	    13.400
   596.083	    12.130
   596.125	    11.500
   596.166	    10.790
   596.208	    10.930
   596.250	    11.820
   596.291	    13.310
   596.333	    14.670
   596.375	    16.650
   596.416	    18.410
   596.458	    19.690
   596.500	    21.780
   596.541	    23.590
   596.583	    23.670
   596.625	    24.920
   596.666	    24.960
   596.708	    23.280
   596.750	    20.420
   596.791	    19.300
   596.833	    19.460
   596.875	    19.660
   596.916	    19.280
   596.958	    18.580
   597.000	    18.060
   597.041	    17.970
   597.083	    17.900
   597.125	    17.340
   597.166	    17.170
   597.208	    17.500
   597.250	    18.190
   597.291	    18.010
   597.333	    18.970
   597.375	    20.760
   597.416	    22.240
   597.458	    24.050
   597.500	    25.850
   597.541	    26.900
   597.583	    27.600
   597.625	    26.510
   597.666	    27.550
   597.708	    26.990
   597.750	    23.510
   597.791	    22.350
   597.833	    21.490
   597.875	    21.100
   597.916	    20.610
   597.958	    20.340
   598.000	    20.350
   598.041	    18.980
   598.083	    17.840
   598.125	    18.250
   598.166	    18.050
   598.208	    16.490
   598.250	    17.000
   598.291	    18.210
   598.333	    19.750
   598.375	    22.070
   598.416	    24.010
   598.458	    24.480
   598.500	    26.360
   598.541	    27.050
   598.583	    26.610
   598.625	    26.980
   598.666	    27.010
   598.708	    24.660
   598.750	    23.050
   598.791	    22.110
   598.833	    21.320
   598.875	    20.700
   598.916	    20.290
   598.958	    20.000
   599.000	    19.840
   599.041	    19.650
   599.083	    19.490
   599.125	    19.350
   599.166	    19.240
   599.208	    19.290
   599.250	    19.330
   599.291	    20.590
   599.333	    21.590
   599.375	    23.360
   599.416	    23.880
   599.458	    24.950
   599.500	    25.400
   599.541	    27.600
   599.583	    29.380
   599.625	    28.890
   599.666	    26.640
   599.708	    25.470
   599.750	    25.370
   599.791	    24.740
   599.833	    24.300
   599.875	    24.010
   599.916	    24.140
   599.958	    24.100
   606.791	    23.850
   606.833	    23.870
   606.875	    22.730
   606.916	    21.500
   606.958	    20.330
   613.000	    19.610
   613.041	    19.330
   613.083	    19.670
   613.125	    19.290
   613.166	    19.170
   613.208	    19.290
   613.250	    19.120
   613.291	    19.710
   613.333	    21.030
   613.375	    22.970
   613.416	    24.660
   613.458	    26.300
   613.500	    27.450
   613.541	    29.230
   613.583	    29.740
   613.625	    29.230
   613.666	    28.010
   613.708	    26.600
   613.750	    25.610
   613.791	    25.600
   613.833	    25.550
   613.875	    25.090
   613.916	    24.630
   613.958	    24.460
   614.000	    24.590
   614.041	    25.030
   614.083	    24.820
   614.125	    24.830
   614.166	    23.380
   614.208	    22.510
   614.250	    21.710
   614.291	    22.270
   614.333	    22.050
   614.375	    23.610
   614.416	    24.610
   614.458	    21.810
   614.500	    19.970
   614.541	    16.930
   614.583	    16.070
   614.625	    16.540
   614.666	    16.930
   614.708	    16.520
   614.750	    16.560
   614.791	    17.040
   614.833	    17.040
   614.875	    16.610
   614.916	    16.370
   614.958	    16.100
   615.000	    15.540
   615.041	    14.510
   615.083	    13.810
   615.125	    13.190
   615.166	    12.920
   615.208	    12.700
   615.250	    12.530
   615.291	    12.930
   615.333	    14.150
   615.375	    15.780
   615.416	    16.900
   615.458	    17.890
   615.500	    19.160
   615.541	    15.810
   615.583	    15.000
   615.625	    16.480
   615.666	    16.670
   615.708	    15.500
   615.750	    14.100
   615.791	    13.400
   615.833	    12.830
   615.875	    12.090
   615.916	    11.480
   615.958	    10.850
   616.000	    10.480
   616.041	    10.000
   616.083	     9.620
   616.125	     9.380
   616.166	     9.090
   616.208	     9.140
   616.250	     9.310
   616.291	    10.140
   616.333	    10.880
   616.375	    12.280
   616.416	    13.200
   616.458	    14.360
   616.500	    15.360
   616.541	    14.780
   616.583	    13.430
   616.625	    15.760
   616.666	    15.600
   616.708	    14.030
   616.750	    13.660
   616.791	    13.240
   616.833	    13.180
   616.875	    12.590
   616.916	    12.210
   616.958	    11.880
   617.000	    11.410
   617.041	    11.180
   617.083	    11.170
   617.125	    10.920
   617.166	    10.630
   617.208	    10.380
   617.250	    10.660
   617.291	    11.280
   617.333	    12.940
   617.375	    14.440
   617.416	    15.500
   617.458	    16.900
   617.500	    18.290
   617.541	    17.830
   617.583	    18.670
   617.625	    18.610
   617.666	    18.290
   617.708	    17.390
   617.750	    15.660
   617.791	    14.610
   617.833	    14.060
   617.875	    13.570
   617.916	    12.740
   617.958	    12.040
   618.000	    12.100
   618.041	    12.300
   618.083	    12.220
   618.125	    11.920
   618.166	    11.770
   618.208	    11.900
   618.250	    12.050
   618.291	    12.870
   618.333	    14.720
   618.375	    16.800
   618.416	    18.950
   618.458	    20.900
   618.500	    22.680
   618.541	    23.710
   618.583	    23.920
   618.625	    24.030
   618.666	    23.740
   618.708	    22.440
   618.750	    20.680
   618.791	    20.200
   618.833	    20.060
   618.875	    19.920
   618.916	    20.300
   618.958	    20.180
   619.000	    19.930
   619.041	    19.080
   619.083	    18.380
   619.125	    18.660
   619.166	    18.680
   619.208	    18.670
   619.250	    18.610
   619.291	    19.330
   619.333	    20.360
   619.375	    21.490
   619.416	    23.520
   619.458	    25.590
   619.500	    26.150
   619.541	    26.630
   619.583	    26.720
   619.625	    26.220
   619.666	    25.510
   619.708	    25.090
   619.750	    24.590
   619.791	    23.730
   619.833	    21.880
   619.875	    20.690
   619.916	    20.250
   619.958	    20.130
   620.000	    19.270
   620.041	    18.600
   620.083	    17.990
   620.125	    17.250
   620.166	    16.600
   620.208	    15.180
   620.250	    14.900
   620.291	    15.240
   620.333	    16.290
   620.375	    18.190
   620.416	    19.810
   620.458	    21.190
   620.500	    23.110
   620.541	    24.130
   620.583	    25.550
   620.625	    26.500
   620.666	    24.730
   620.708	    22.230
   620.750	    20.840
   620.791	    20.060
   620.833	    18.890
   620.875	    18.030
   620.916	    17.530
   620.958	    17.280
   621.000	    17.140
   621.041	    17.030
   621.083	    16.890
   621.125	    16.890
   621.166	    17.080
   621.208	    17.110
   621.250	    17.390
   621.291	    18.080
   621.333	    18.790
   621.375	    19.930
   621.416	    20.720
   621.458	    21.690
   621.500	    23.800
   621.541	    25.110
   621.583	    25.870
   621.625	    25.520
   621.666	    23.990
   621.708	    22.340
   621.750	    21.130
   621.791	    20.310
   621.833	    19.950
   621.875	    19.830
   621.916	    19.860
   621.958	    20.030
   622.000	    20.420
   622.041	    20.310
   622.083	    20.910
   622.125	    19.960
   622.166	    19.430
   622.208	    19.510
   622.250	    19.900
   622.291	    20.420
   622.333	    21.040
   622.375	    21.790
   622.416	    22.940
   622.458	    23.860
   622.500	    24.620
   622.541	    25.670
   622.583	    25.760
   622.625	    24.990
   622.666	    24.980
   622.708	    24.460
   622.750	    24.570
   622.791	    24.420
   622.833	    24.400
   622.875	    24.280
   622.916	    23.960
   622.958	    23.690
   623.000	    23.670
   623.041	    24.060
   623.083	    23.470
   623.125	    22.710
   623.166	    22.750
   623.208	    22.830
   623.250	    22.250
   623.291	    22.280
   623.333	    22.540
   623.375	    23.340
   623.416	    23.240
   623.458	    22.420
   623.500	    22.620
   623.541	    21.300
   623.583	    20.000
   623.625	    20.420
   623.666	    20.830
   623.708	    19.910
   623.750	    18.410
   623.791	    18.040
   623.833	    17.780
   623.875	    16.720
   623.916	    15.960
   623.958	    15.290
   624.000	    15.000
   624.041	    14.210
   624.083	    13.860
   624.125	    13.280
   624.166	    12.400
   624.208	    12.000
   624.250	    12.010
   624.291	    12.380
   624.333	    14.450
   624.375	    16.160
   624.416	    18.730
   624.458	    21.390
   624.500	    23.310
   624.541	    24.770
   624.583	    25.530
   624.625	    26.920
   624.666	    26.240
   624.708	    23.490
   624.750	    20.720
   624.791	    19.810
   624.833	    18.960
   624.875	    18.420
   624.916	    17.590
   624.958	    16.500
   625.000	    16.100
   625.041	    15.860
   625.083	    14.990
   625.125	    14.260
   625.166	    12.820
   625.208	    12.030
   625.250	    12.010
   625.291	    13.250
   625.333	    15.350
   625.375	    17.670
   625.416	    19.610
   625.458	    21.330
   625.500	    22.560
   625.541	    23.540
   625.583	    23.350
   625.625	    22.270
   625.666	    20.710
   625.708	    18.680
   625.750	    17.090
   625.791	    16.160
   625.833	    15.740
   625.875	    15.670
   625.916	    15.750
   625.958	    15.620
   626.000	    15.250
   626.041	    14.890
   626.083	    14.650
   626.125	    14.970
   626.166	    15.210
   626.208	    15.270
   626.250	    15.540
   626.291	    16.450
   626.333	    17.020
   626.375	    19.000
   626.416	    20.050
   626.458	    20.830
   626.500	    22.530
   626.541	    23.820
   626.583	    24.420
   626.625	    24.110
   626.666	    23.610
   626.708	    21.700
   626.750	    19.760
   626.791	    19.090
   626.833	    18.680
   626.875	    18.420
   626.916	    18.300
   626.958	    17.850
   627.000	    17.750
   627.041	    17.680
   627.083	    17.720
   627.125	    17.380
   627.166	    17.180
   627.208	    17.310
   627.250	    17.620
   627.291	    18.610
   627.333	    19.920
   627.375	    21.200
   627.416	    23.230
   627.458	    24.590
   627.500	    25.390
   627.541	    27.410
   627.583	    28.140
   627.625	    27.670
   627.666	    25.880
   627.708	    23.530
   627.750	    22.580
   627.791	    21.950
   627.833	    21.100
   627.875	    20.980
   627.916	    19.990
   627.958	    19.640
   628.000	    20.130
   628.041	    20.160
   628.083	    20.200
   628.125	    20.390
   628.166	    20.000
   628.208	    19.820
   628.250	    19.830
   628.291	    20.260
   628.333	    21.240
   628.375	    22.640
   628.416	    23.610
   628.458	    25.180
   628.500	    26.490
   628.541	    27.570
   628.583	    27.040
   628.625	    26.170
   628.666	    25.060
   628.708	    24.210
   628.750	    22.780
   628.791	    22.560
   628.833	    22.700
   628.875	    22.870
   628.916	    23.060
   628.958	    22.880
   629.000	    22.450
   629.041	    21.860
   629.083	    21.240
   629.125	    21.070
   629.166	    20.660
   629.208	    20.540
   629.250	    20.490
   629.291	    20.640
   629.333	    19.950
   629.375	    19.050
   629.416	    17.700
   629.458	    16.130
   629.500	    15.750
   629.541	    16.050
   629.583	    15.910
   629.625	    15.680
   629.666	    15.290
   629.708	    15.330
   629.750	    14.700
   629.791	    14.130
   629.833	    13.330
   629.875	    13.190
   629.916	    12.190
   629.958	    11.230
   630.000	    10.470
   630.041	     9.790
   630.083	     9.260
   630.125	     8.570
   630.166	     8.410
   630.208	     7.774
   630.250	     7.478
   630.291	     7.713
   630.333	     9.540
   630.375	    10.720
   630.416	    11.960
   630.458	    13.020
   630.500	    14.380
   630.541	    15.920
   630.583	    16.680
   630.625	    16.490
   630.666	    15.530
   630.708	    13.690
   630.750	    11.410
   630.791	    10.520
   630.833	    10.070
   630.875	     9.610
   630.916	     8.850
   630.958	     7.947
   631.000	     8.350
   631.041	     7.810
   631.083	     7.200
   631.125	     7.521
   631.166	     7.428
   631.208	     7.281
   631.250	     6.557
   631.291	     8.470
   631.333	    10.530
   631.375	    11.400
   631.416	    13.830
   631.458	    15.440
   631.500	    16.760
   631.541	    17.880
   631.583	    19.120
   631.625	    17.580
   631.666	    17.830
   631.708	    15.190
   631.750	    14.400
   631.791	    13.620
   631.833	    13.060
   631.875	    12.870
   631.916	    12.910
   631.958	    12.750
   632.000	    13.140
   632.041	    13.780
   632.083	    13.760
   632.125	    13.800
   632.166	    13.820
   632.208	    14.050
   632.250	    14.200
   632.291	    14.160
   632.333	    14.500
   632.375	    15.190
   632.416	    14.740
   632.458	    15.070
   632.500	    17.930
   632.541	    17.160
   632.583	    16.430
   632.625	    16.330
   632.666	    15.770
   632.708	    15.460
   632.750	    15.440
   632.791	    15.460
   632.833	    15.530
   632.875	    15.370
   632.916	    15.380
   632.958	    15.170
   633.000	    15.110
   633.041	    15.290
   633.083	    15.110
   633.125	    14.940
   633.166	    14.840
   633.208	    14.710
   633.250	    15.070
   633.291	    15.700
   633.333	    16.820
   633.375	    18.100
   633.416	    20.630
   633.458	    21.690
   633.500	    22.160
   633.541	    24.530
   633.583	    24.770
   633.625	    24.780
   633.666	    23.450
   633.708	    21.720
   633.750	    20.900
   633.791	    20.770
   633.833	    20.910
   633.875	    21.420
   633.916	    21.130
   633.958	    21.330
   634.000	    21.430
   634.041	    21.150
   634.083	    20.960
   634.125	    20.680
   634.166	    20.650
   634.208	    20.710
   634.250	    21.380
   634.291	    21.990
   634.333	    22.830
   634.375	    23.840
   634.416	    25.430
   634.458	    27.070
   634.500	    28.270
   634.541	    29.510
   634.583	    29.270
   634.625	    28.560
   634.666	    27.880
   634.708	    26.290
   634.750	    23.490
   634.791	    18.070
   634.833	    18.730
   634.875	    19.190
   634.916	    19.420
   634.958	    19.900
   635.000	    19.780
   635.041	    19.270
   635.083	    18.780
   635.125	    18.000
   635.166	    16.750
   635.208	    15.870
   635.250	    15.170
   635.291	    14.730
   635.333	    15.210
   635.375	    15.910
   635.416	    17.100
   635.458	    18.280
   635.500	    18.860
   635.541	    18.470
   635.583	    19.450
   635.625	    19.010
   635.666	    17.690
   635.708	    16.640
   635.750	    15.200
   635.791	    14.050
   635.833	    13.290
   635.875	    12.610
   635.916	    11.800
   635.958	    10.970
   636.000	    10.210
   636.041	    10.240
   636.083	     9.800
   636.125	     9.410
   636.166	     9.910
   636.208	    10.390
   636.250	    10.420
   636.291	    11.200
   636.333	    13.190
   636.375	    13.820
   636.416	    15.870
   636.458	    17.330
   636.500	    18.680
   636.541	    19.810
   636.583	    20.340
   636.625	    20.420
   636.666	    19.710
   636.708	    17.290
   636.750	    16.030
   636.791	    16.430
   636.833	    15.970
   636.875	    14.880
   636.916	    14.870
   636.958	    15.610
   637.000	    14.890
   637.041	    15.780
   637.083	    15.510
   637.125	    15.310
   637.166	    15.120
   637.208	    15.040
   637.250	    15.130
   637.291	    15.810
   637.333	    17.000
   637.375	    18.340
   637.416	    18.540
   637.458	    19.330
   637.500	    19.350
   637.541	    19.230
   637.583	    19.400
   637.625	    19.440
   637.666	    18.700
   637.708	    17.840
   637.750	    17.580
   637.791	    17.530
   637.833	    17.880
   637.875	    18.140
   637.916	    18.380
   637.958	    18.740
   638.000	    18.180
   638.041	    18.420
   638.083	    18.730
   638.125	    18.680
   638.166	    18.570
   638.208	    18.600
   638.250	    18.770
   638.291	    18.880
   638.333	    18.890
   638.375	    18.800
   638.416	    16.410
   638.458	    16.360
   638.500	    15.730
   638.541	    15.240
   638.583	    15.100
   638.625	    14.090
   638.666	    13.090
   638.708	    11.140
   638.750	     9.760
   638.791	     9.230
   638.833	     9.080
   638.875	     8.820
   638.916	     8.410
   638.958	     8.170
   639.000	     7.756
   639.041	     7.552
   639.083	     7.133
   639.125	     6.552
   639.166	     6.177
   639.208	     5.799
   639.250	     5.913
   639.291	     6.774
   639.333	     7.905
   639.375	     9.460
   639.416	    11.460
   639.458	    13.180
   639.500	    13.970
   639.541	    14.750
   639.583	    14.210
   639.625	    14.410
   639.666	    13.180
   639.708	    11.990
   639.750	    11.500
   639.791	    11.310
   639.833	    11.020
   639.875	    10.680
   639.916	    10.410
   639.958	     9.950
   640.000	     9.130
   640.041	     8.460
   640.083	     8.250
   640.125	     7.965
   640.166	     7.634
   640.208	     7.131
   640.250	     6.883
   640.291	     7.580
   640.333	     8.490
   640.375	     9.850
   640.416	    11.010
   640.458	    11.430
   640.500	    12.950
   640.541	    13.420
   640.583	    12.520
   640.625	    11.940
   640.666	    11.340
   640.708	    10.850
   640.750	    10.570
   640.791	    10.120
   640.833	     9.690
   640.875	     9.330
   640.916	     8.910
   640.958	     8.540
   641.000	     8.210
   641.041	     7.610
   641.083	     7.126
   641.125	     6.646
   641.166	     6.070
   641.208	     5.417
   641.250	     6.205
   641.291	     6.941
   641.333	     7.863
   641.375	     9.210
   641.416	    10.350
   641.458	    11.600
   641.500	    13.880
   641.541	    14.420
   641.583	    15.850
   641.625	    17.050
   641.666	    16.450
   641.708	    12.710
   641.750	    11.060
   641.791	    10.860
   641.833	    10.440
   641.875	    10.310
   641.916	     9.760
   641.958	     9.130
   642.000	     9.290
   642.041	     9.750
   642.083	     9.690
   642.125	     8.350
   642.166	     7.230
   642.208	     6.660
   642.250	     6.053
   642.291	     6.764
   642.333	     7.601
   642.375	     8.730
   642.416	    11.220
   642.458	    13.270
   642.500	    14.960
   642.541	    17.210
   642.583	    18.080
   642.625	    18.300
   642.666	    17.000
   642.708	    14.690
   642.750	    13.870
   642.791	    13.510
   642.833	    12.090
   642.875	    11.620
   642.916	    10.610
   642.958	     9.120
   643.000	     7.665
   643.041	     7.082
   643.083	     6.210
   643.125	     4.906
   643.166	     4.357
   643.208	     3.886
   643.250	     3.787
   643.291	     4.251
   643.333	     6.140
   643.375	     8.650
   643.416	     9.930
   643.458	    11.030
   643.500	    12.780
   643.541	    14.040
   643.583	    14.540
   643.625	    14.210
   643.666	    11.980
   643.708	    10.050
   643.750	     9.480
   643.791	     8.870
   643.833	     8.090
   643.875	     7.669
   643.916	     7.331
   643.958	     7.186
   644.000	     7.119
   644.041	     7.227
   644.083	     7.010
   644.125	     6.966
   644.166	     7.293
   644.208	     7.608
   644.250	     7.895
   644.291	     8.720
   644.333	     9.630
   644.375	    10.690
   644.416	    11.450
   644.458	    11.980
   644.500	    13.010
   644.541	    13.030
   644.583	    13.120
   644.625	    13.220
   644.666	    12.320
   644.708	    12.020
   644.750	    12.040
   644.791	    12.150
   644.833	    12.240
   644.875	    12.460
   644.916	    12.700
   644.958	    12.690
   645.000	    12.600
   645.041	    12.800
   645.083	    13.330
   645.125	    14.080
   645.166	    14.710
   645.208	    15.290
   645.250	    15.740
   645.291	    16.140
   645.333	    16.400
   645.375	    16.570
   645.416	    16.660
   645.458	    16.770
   645.500	    16.880
   645.541	    16.860
   645.583	    16.820
   645.625	    16.820
   645.666	    16.610
   645.708	    16.410
   645.750	    16.420
   645.791	    16.040
   645.833	    15.770
   645.875	    15.630
   645.916	    15.480
   645.958	    15.080
   646.000	    13.620
   646.041	    12.840
   646.083	    12.500
   646.125	    12.190
   646.166	    12.070
   646.208	    11.960
   646.250	    11.610
   646.291	    11.420
   646.333	    11.220
   646.375	    11.520
   646.416	    11.580
   646.458	    11.900
   646.500	    11.730
   646.541	    11.810
   646.583	    11.960
   646.625	    11.850
   646.666	    11.670
   646.708	    11.450
   646.750	    11.290
   646.791	    11.250
   646.833	    11.160
   646.875	    10.970
   646.916	    10.860
   646.958	    10.750
   647.000	    10.660
   647.041	    10.490
   647.083	    10.450
   647.125	    10.540
   647.166	    10.610
   647.208	    10.630
   647.250	    10.860
   647.291	    11.040
   647.333	    11.240
   647.375	    11.480
