3.000000000000000000e+01	1.400000000000000000e+01	2.263402233525816931e-01
3.100000000000000000e+01	1.600000000000000000e+01	3.069303215127368312e-02
1.000000000000000000e+00	3.900000000000000000e+01	-4.715216581865332157e-02
1.400000000000000000e+01	1.200000000000000000e+01	2.953654432392387452e+00
3.200000000000000000e+01	3.900000000000000000e+01	9.173517786749983693e-03
1.800000000000000000e+01	3.600000000000000000e+01	3.002368737374489505e-01
7.000000000000000000e+00	1.000000000000000000e+00	5.836043302610629091e+00
2.900000000000000000e+01	1.600000000000000000e+01	4.423496140157989753e-01
3.200000000000000000e+01	2.400000000000000000e+01	4.545867131591788124e-03
3.400000000000000000e+01	1.400000000000000000e+01	-5.519678188151895259e-01
1.000000000000000000e+01	2.500000000000000000e+01	6.113619739256337393e-01
3.700000000000000000e+01	3.500000000000000000e+01	-6.281124831388762431e-03
2.700000000000000000e+01	3.700000000000000000e+01	1.841594010406372162e-02
3.500000000000000000e+01	2.100000000000000000e+01	-4.396800410637904388e-01
2.000000000000000000e+00	1.000000000000000000e+00	1.919159201678537929e+00
6.000000000000000000e+00	0.000000000000000000e+00	5.625810178903605241e+00
1.100000000000000000e+01	1.000000000000000000e+00	8.066727268513314897e+00
3.600000000000000000e+01	2.800000000000000000e+01	-3.907574127642653439e-01
7.000000000000000000e+00	2.000000000000000000e+00	5.092670244455208106e+00
4.000000000000000000e+00	3.200000000000000000e+01	3.328227696716867245e-01
2.000000000000000000e+01	3.100000000000000000e+01	4.369186331955438041e-01
3.600000000000000000e+01	1.700000000000000000e+01	-7.186810046768057347e-01
7.000000000000000000e+00	6.000000000000000000e+00	3.610588199491786554e+00
1.400000000000000000e+01	4.000000000000000000e+01	2.012764190671059994e-01
2.300000000000000000e+01	2.800000000000000000e+01	4.911169671672995785e-01
1.000000000000000000e+00	5.000000000000000000e+00	7.331557590634967259e-01
2.000000000000000000e+01	0.000000000000000000e+00	9.061262151703301626e+00
1.700000000000000000e+01	3.700000000000000000e+01	2.027227284817229025e-01
1.600000000000000000e+01	0.000000000000000000e+00	9.976384125601565955e+00
2.100000000000000000e+01	0.000000000000000000e+00	8.602990910071788733e+00
1.000000000000000000e+00	8.000000000000000000e+00	1.652548585794102465e-01
2.500000000000000000e+01	8.000000000000000000e+00	2.678046565232218068e+00
1.200000000000000000e+01	3.000000000000000000e+00	6.913705743226926437e+00
2.900000000000000000e+01	1.100000000000000000e+01	8.680620971902093252e-01
4.000000000000000000e+01	2.600000000000000000e+01	-5.770714101117435657e-01
1.200000000000000000e+01	2.500000000000000000e+01	7.976496893549158695e-01
3.900000000000000000e+01	1.700000000000000000e+01	-1.305580397666847858e+00
7.000000000000000000e+00	4.000000000000000000e+01	1.803890015793516710e-01
1.000000000000000000e+01	3.100000000000000000e+01	4.403000478891515579e-01
1.800000000000000000e+01	3.500000000000000000e+01	2.613070216946070667e-01
2.700000000000000000e+01	3.100000000000000000e+01	1.684930487981269320e-01
2.400000000000000000e+01	3.100000000000000000e+01	3.486900191693167450e-01
2.300000000000000000e+01	1.800000000000000000e+01	1.027813684826016427e+00
3.500000000000000000e+01	1.100000000000000000e+01	-1.176451895182861085e+00
3.900000000000000000e+01	1.900000000000000000e+01	-1.115293231826914866e+00
4.000000000000000000e+01	2.600000000000000000e+01	-6.937563580524934714e-01
2.400000000000000000e+01	1.800000000000000000e+01	1.050511939842073472e+00
1.200000000000000000e+01	3.600000000000000000e+01	1.821697836569616258e-01
5.000000000000000000e+00	1.600000000000000000e+01	9.406998755190618677e-01
2.000000000000000000e+01	3.000000000000000000e+01	3.018017780032506980e-01
2.500000000000000000e+01	1.200000000000000000e+01	1.905781555414781891e+00
9.000000000000000000e+00	7.000000000000000000e+00	3.893822502228496241e+00
3.000000000000000000e+00	2.200000000000000000e+01	2.340348939930815275e-01
8.000000000000000000e+00	1.500000000000000000e+01	1.639108853417028389e+00
3.500000000000000000e+01	2.500000000000000000e+01	-2.085170634925846422e-01
1.600000000000000000e+01	6.000000000000000000e+00	5.522604032627872250e+00
3.200000000000000000e+01	5.000000000000000000e+00	-1.993298543216444341e-01
2.300000000000000000e+01	2.100000000000000000e+01	9.821188485065824869e-01
2.300000000000000000e+01	3.800000000000000000e+01	8.400612622583097933e-02
1.000000000000000000e+00	2.400000000000000000e+01	5.859830140940831128e-02
3.300000000000000000e+01	1.000000000000000000e+01	-4.912276630850175851e-01
3.000000000000000000e+00	7.000000000000000000e+00	1.559899519823822356e+00
2.000000000000000000e+01	2.500000000000000000e+01	7.827712096476930892e-01
1.000000000000000000e+00	6.000000000000000000e+00	7.203323183798324703e-01
3.800000000000000000e+01	2.000000000000000000e+00	-5.064005377532735608e+00
3.300000000000000000e+01	3.000000000000000000e+00	-1.127711364118796356e+00
5.000000000000000000e+00	1.000000000000000000e+01	1.598783363380614331e+00
2.000000000000000000e+00	3.000000000000000000e+01	8.760198273727055895e-02
8.000000000000000000e+00	1.500000000000000000e+01	1.556229134217236520e+00
2.600000000000000000e+01	2.500000000000000000e+01	5.621068615629742915e-01
6.000000000000000000e+00	2.300000000000000000e+01	5.810822547298212237e-01
3.600000000000000000e+01	4.000000000000000000e+00	-2.961610117369903428e+00
2.300000000000000000e+01	4.000000000000000000e+01	2.470552650094299252e-01
0.000000000000000000e+00	3.000000000000000000e+00	-6.996050484714368134e-02
2.800000000000000000e+01	2.700000000000000000e+01	5.169053415271342988e-01
1.700000000000000000e+01	2.800000000000000000e+01	5.522307862279712820e-01
1.700000000000000000e+01	2.700000000000000000e+01	5.967583462148440265e-01
3.100000000000000000e+01	5.000000000000000000e+00	3.139093138476133360e-01
3.200000000000000000e+01	1.500000000000000000e+01	-7.177215110516051155e-02
2.400000000000000000e+01	3.100000000000000000e+01	4.954210200284197008e-01
2.800000000000000000e+01	3.300000000000000000e+01	3.607494136589190492e-01
2.700000000000000000e+01	1.200000000000000000e+01	1.275374159397416829e+00
8.000000000000000000e+00	2.200000000000000000e+01	6.323219183406318944e-01
1.100000000000000000e+01	3.800000000000000000e+01	1.991916919313996559e-01
4.000000000000000000e+00	2.700000000000000000e+01	2.521862547430017143e-01
3.400000000000000000e+01	5.000000000000000000e+00	-1.571567611068974468e+00
2.700000000000000000e+01	9.000000000000000000e+00	1.699031603531555357e+00
2.600000000000000000e+01	2.900000000000000000e+01	2.658414350433226381e-01
2.900000000000000000e+01	3.200000000000000000e+01	1.853776808297094847e-01
3.800000000000000000e+01	7.000000000000000000e+00	-3.005972657400502346e+00
1.000000000000000000e+00	3.100000000000000000e+01	1.514209509994573211e-01
2.400000000000000000e+01	1.200000000000000000e+01	1.995537126048736232e+00
1.200000000000000000e+01	3.600000000000000000e+01	2.024333563148152937e-01
2.100000000000000000e+01	4.000000000000000000e+01	1.784717802309122026e-01
3.500000000000000000e+01	3.400000000000000000e+01	-2.588369735083976830e-01
2.300000000000000000e+01	1.600000000000000000e+01	1.392864970450727657e+00
2.000000000000000000e+00	3.000000000000000000e+01	1.234101144514703347e-01
1.500000000000000000e+01	2.100000000000000000e+01	1.216092821166164128e+00
2.300000000000000000e+01	4.000000000000000000e+00	5.160680154397653041e+00
1.000000000000000000e+00	1.100000000000000000e+01	3.968016967082629853e-01
3.000000000000000000e+00	2.500000000000000000e+01	6.530952788016111676e-02
3.300000000000000000e+01	3.700000000000000000e+01	-1.392872223205194049e-01
2.400000000000000000e+01	3.200000000000000000e+01	3.197129769307988090e-01
2.200000000000000000e+01	2.600000000000000000e+01	7.144581739572031243e-01
1.300000000000000000e+01	2.500000000000000000e+01	7.553153805549259747e-01
